Company.name,Company Business,owler corrrectionn,Category,Company Revenue,Competitor count (cap at 10),Competitor Revenue in Total,HHI,crawl_tried,potential crawl failing point,notes,competitors revenue 1,competitors revenue 2,competitors revenue 3,competitors revenue 4,competitors revenue 5,competitors revenue 6,competitors revenue 7,competitors revenue 8,competitors revenue 9,competitors revenue 10
beatneek,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catapultdesign,,,,5.0,10,139.0,0.14851612235391543,0,0,,1.0,13.3,11.7,29.0,14.8,6.6,24.7,6.2,28.1,3.6
waveplay,,waveplayllc,,4.6,7,87.0,0.3331087329898269,0,0,,1.0,44.5,3.5,1.9,18.7,5.3,12.1,0.0,0.0,0.0
lightarrow,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cadcrowd,,,,1.0,10,388.0,0.4634831012860028,0,0,,256.5,13.6,9.0,6.0,50.3,5.4,5.0,1.0,9.5,31.7
sumzero,,,,7.0,9,9794.4,0.9808543737658411,0,0,,15.0,8.3,2.0,3.8,1.0,57.3,1.9,5.1,9700.0,0.0
getafive,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pharosinnovations,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kemptechnologies,,,,49.3,10,8382.6,0.27594710959936486,0,0,,2200.0,198.4,405.8,3000.0,2.0,235.4,2300.0,23.3,15.7,2.0
exablox,,,,5.0,10,265.2,0.18420344701286942,0,0,,70.0,10.0,8.0,2.7,50.0,19.3,4.0,5.0,61.2,35.0
profitbricks,,,,5.5,10,361.7,0.2096878554554037,0,0,,19.0,5.0,25.0,20.0,96.1,4.4,10.0,14.0,50.0,118.2
wishplz,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vimty,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvaxbiomedical,,,,6.3,10,51157.5,0.9938564831510166,0,0,,3.2,3.8,3.0,4.5,12.0,4.0,106.0,10.0,51000.0,11.0
printful,,theprintful,,2.4,9,745.1,0.21852426052869445,0,0,,86.2,19.0,76.3,4.4,120.0,9.0,275.3,25.4,129.5,0.0
achievemint,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
videoblocks,,,,33.4,10,872.3,0.5412703169133785,0,0,,1.3,5.6,613.0,1.0,10.0,34.6,6.4,10.0,186.0,4.4
expertta,,,,6.8,10,731.6,0.2688440832812942,0,0,,40.6,9.5,7.0,46.0,12.0,146.6,70.3,31.1,35.0,333.5
associatedmaterialprocessing,,ampchem,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intellibatt,,,,5.5,9,84747.6,0.22731296661400383,0,0,,28000.0,17400.0,21400.0,129.6,3000.0,3800.0,18.0,4100.0,6900.0,0.0
evidationhealth,,evidation,,2.2,9,24465.0,0.9946949894302554,0,0,,20.5,6.0,5.0,24400.0,21.5,4.5,3.5,2.0,2.0,0.0
fanappz,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mapmyid,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tutoruniverse,,,,2.4,9,366.8,0.7695224934563302,0,0,,10.2,4.7,15.5,1.0,3.8,5.0,321.1,4.5,1.0,0.0
burstworks,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xdynia,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bolster,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomeme,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
authorly,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sherly,,,,1.0,7,37.2,0.1687622846571858,0,0,,9.0,5.0,5.0,2.7,2.5,8.0,5.0,0.0,0.0,0.0
solexel,,,,5.0,10,397.4,0.36647962637870873,0,0,,5.0,12.0,5.0,15.0,21.8,6.7,20.9,1.0,220.0,90.0
suvolacorporation,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
naaya,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mapbox,,,,100.0,10,520403.7,0.3808287743988371,0,0,,4.0,34.5,2.0,136200.0,265600.0,118500.0,10.0,10.0,5.5,37.7
vacationfutures,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
koality,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adaptivebiotechnologies,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logikcull,,,,19.0,10,238.2,0.4336413388688322,0,0,,3.0,12.8,8.5,3.3,152.6,14.9,23.8,1.7,16.4,1.2
cyphyworks,,,,2.4,8,3208.5,0.7708510914680449,0,0,,34.7,304.5,9.6,1.9,16.4,7.3,34.1,2800.0,0.0,0.0
entrupy,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rcr8,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
digitaldreamlabs,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lakshmicapital,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rhocapitalventures,,rhocanada,,15.4,7,61.9,0.22207113980807025,0,0,,14.2,3.2,4.4,1.2,13.9,20.0,5.0,0.0,0.0,0.0
curvo,,curvolabs,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sandhillangels,,,,2.9,10,180.7,0.14900762545214774,0,0,,1.1,29.4,35.0,11.7,11.6,3.0,15.5,33.8,7.0,32.6
creativelive,,,,4.9,9,506.5,0.23562524301552668,0,0,,6.0,70.0,63.7,67.5,48.3,12.5,7.5,209.5,21.5,0.0
zipfit,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cashbet,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zuli,,,,4.3,10,404.2,0.3141880369920878,0,0,,3.5,13.8,49.4,12.0,3.0,190.0,1.5,3.0,18.0,110.0
scruddle,,,,6.7,7,72.1,0.28448121637192914,0,0,,3.8,1.0,11.1,20.4,30.0,4.8,1.0,0.0,0.0,0.0
greekdrop,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kinetictradingstrategies,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lagrangesystems,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clearstorydata,,,,1.4,9,1043.5,0.4478613104280978,0,0,,92.5,13.0,12.6,678.1,63.2,9.0,40.0,113.2,21.9,12000000000.0
cityheroes,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
canary,,,,3.5,10,375.2,0.36102891535317627,0,0,,12.0,1.5,3.0,3.0,1.2,190.0,110.0,49.4,1.0,4.1
ripplelabs,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fivetran,,,,5.0,10,1567.6,0.41316982756392345,0,0,,4.4,3.0,45.0,31.3,204.3,100.0,211.7,4.0,7.0,956.9
kinsa,,kinsahealth,,7.5,10,109.7,0.22721369044107198,0,0,,4.0,13.1,1.2,6.5,1.0,39.9,10.0,28.0,1.0,5.0
opendorse,,,,3.6,10,1747.3,0.4020228293849016,0,0,,4.9,11.6,6.2,65.0,102.5,10.5,591.2,14.5,12.2,928.7
nearinfinity,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
collabra,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dropifi,,,,2.8,8,196.9,0.2795114523978962,0,0,,6.5,5.1,3.1,69.2,4.6,44.2,1.0,63.2,0.0,0.0
axiomeducation,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kihon,,,,1.0,9,125.3,0.20037783222898722,0,0,,10.2,6.4,13.7,23.0,7.3,45.0,1.6,4.6,13.5,0.0
sunnybump,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sharalike,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offlinemedia,,get-offline,,10.7,9,19.6,0.13999375260308206,0,0,,1.0,2.2,1.0,2.8,3.3,3.8,1.0,3.4,1.1,0.0
spaceview,,,,2.0,10,55.7,0.14210843548246732,0,0,,4.0,11.0,3.0,12.0,1.0,1.7,5.0,3.0,7.0,8.0
visitdays,,,,1.0,3,10.4,0.4489644970414201,0,0,,3.4,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zoobean,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drybar,,,,1.0,1,4.3,0.6938412246351015,0,0,,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invizeon,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seworks,,seworks2,,1.0,10,1245.8,0.42406533472132446,0,0,,25.0,20.4,32.1,5.9,3.0,717.0,372.5,6.0,8.3,55.6
sansmuchogusto,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tinybop,,,,3.0,10,40.5,0.2085230909922268,0,0,,2.3,2.0,3.0,1.0,1.0,2.5,15.7,2.0,7.0,4.0
chaikinanalytics,,,,5.5,9,114.0,0.2573099415204678,0,0,,20.0,6.0,50.0,5.0,8.0,2.0,17.0,5.0,1.0,0.0
kanguorg,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caresimply,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theaudience,,,,5.5,10,438.9,0.21722552409317167,0,0,,27.0,65.9,4.5,4.2,150.0,12.0,1.5,32.5,31.6,109.7
dotloop,,,,8.5,10,836.7,0.7326357199952704,0,0,,7.5,3.5,6.3,713.5,10.0,49.9,3.5,8.1,32.1,2.3
flooptechnologies,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaybus,,,,6.0,10,123.6,0.14248646327541606,0,0,,15.0,21.4,12.6,11.1,31.1,4.0,11.5,6.3,5.8,4.8
protoexchange,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
backerkit,,,,4.0,10,191.9,0.21912875306070964,0,0,,25.0,45.0,5.0,6.3,6.0,5.0,5.5,1.0,68.1,25.0
elasticsearch,,elasticsearch,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mightyhive,,,,14.0,10,3508.1,0.4698445662523672,0,0,,9.0,4.5,15.0,2300.0,10.0,300.0,601.0,24.9,193.7,50.0
equipboard,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vgocommunications,,vgocom,,10.0,10,178252.8,0.3577264032562078,0,0,,6.0,7.2,3.7,58500.0,40100.0,10.0,5.2,8.0,79600.0,12.7
bmobilized,,,,3.1,10,58.4,0.2258338806530306,0,0,,4.3,3.8,4.4,4.4,1.0,4.4,1.0,10.0,24.0,1.1
hutster,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
binarythumb,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gethuman,,,,5.2,10,1145.9,0.2970720496385156,0,0,,10.8,2.5,3.0,283.8,538.9,52.0,69.0,59.8,64.1,62.0
homebindercom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fosbury,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skyonic,,,,4.7,10,1917.5,0.7134892870680907,0,0,,23.1,5.0,8.0,4.0,5.0,1600.0,250.0,4.9,12.0,5.5
bizzun,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leveleleven,,,,1.1,8,63.4,0.42174765397207653,0,0,,3.4,3.0,3.0,2.8,7.0,40.0,2.2,2.0,0.0,0.0
energypoints,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loop88,,,,1.1,9,46.7,0.1533456524629853,0,0,,5.5,3.9,2.0,7.0,2.9,2.0,12.0,3.0,8.4,0.0
azuqua,,,,4.4,10,517.7,0.33825699464381037,0,0,,8.0,6.0,3.0,8.1,204.3,4.1,5.0,211.7,62.1,5.4
nanoice,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blocvox,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
totalattorneys,,,,10.0,10,2892.5,0.9372482985457725,0,0,,7.0,8.2,8.0,3.0,3.6,30.0,2800.0,11.1,4.4,17.2
judicata,,,,2.5,10,90.4,0.19118568407862793,0,0,,3.0,8.0,5.0,30.0,5.6,2.0,4.8,21.0,4.0,7.0
paybook,,,,1.0,8,592.4,0.8027294640508335,0,0,,2.0,6.0,529.4,5.0,34.6,1.0,1.0,13.4,0.0,0.0
platformforglobalhealth,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
filtereasy,,,,5.0,9,64.6,0.2209309012834399,0,0,,7.0,4.0,8.0,1.0,1.0,1.0,19.4,20.1,3.1,0.0
avinetworks,,,,2.0,10,427.5,0.3482944632536507,0,0,,23.3,235.4,13.1,2.3,40.0,37.5,2.0,1.3,66.9,5.7
goldenreviews,,,,1.0,0,0.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
talkto,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
armagentechnologies,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
datarobot,,,,37.0,9,790.9,0.4447468670247213,0,0,,7.8,12.6,6.7,12.0,8.3,434.7,297.8,3.0,8.0,0.0
qlika,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
survata,,,,8.4,8,637.7,0.37755865575501424,0,0,,1.0,6.4,13.0,2.4,69.0,260.8,1.3,283.8,0.0,0.0
vionic,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bulubox,,,,3.2,9,415.2,0.3107986354743263,0,0,,200.0,1.0,2.6,55.0,93.1,40.0,1.3,15.0,7.2,0.0
radiatorlabs,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
muut,,,,2.6,10,313023.4,0.47383922394672334,0,0,,40.5,7.7,10.0,6.1,206.3,40.3,130900.0,12.5,170800.0,11000.0
sipx,,,,2.0,10,78.4,0.1361542065805914,0,0,,11.5,12.9,5.0,10.0,1.0,2.5,15.0,3.6,12.0,4.9
abacast,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allcampus,,,,4.1,10,249.1,0.22979281011803068,0,0,,15.4,12.1,5.0,89.9,65.0,33.9,19.0,4.8,1.0,3.0
phigital,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recognitionpro,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ondigo,,,,1.5,10,286.6,0.2179721926925345,0,0,,6.0,23.0,5.8,6.5,45.1,25.0,39.0,13.0,10.0,113.2
artisanmobile,,useartisan,,5.0,10,187.9,0.3196549861625693,0,0,,11.0,6.4,13.0,4.2,1.7,21.5,20.0,1.8,100.0,8.3
stealthy,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apmetrix,,,,7.2,10,280.2,0.24765297144234183,0,0,,1.0,1.0,7.0,115.7,45.0,3.5,20.0,55.0,12.0,20.0
qrpharma,,,,3.5,10,1757.5,0.9358117460426661,0,0,,18.5,5.0,5.0,1700.0,6.6,3.0,6.0,4.4,4.0,5.0
vulume2,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fibroblast,,,,4.0,9,82.9,0.13634954841169256,0,0,,6.1,7.0,4.5,7.5,11.0,4.0,10.5,17.8,14.5,0.0
classroomiq,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mobilewalla,,,,10.0,9,242.7,0.22544869734780518,0,0,,56.6,31.2,6.1,7.5,3.0,85.6,12.9,38.8,1.0,0.0
advercar,,,,11.0,6,2708.0,0.9941026942436547,0,0,,3.5,1.5,1.0,1.0,1.0,2700.0,0.0,0.0,0.0,0.0
linkwellhealth,,,,4.7,9,1221.8,0.8129386720177377,0,0,,2.8,10.0,1.0,10.0,48.1,5.7,19.0,25.2,1100.0,0.0
mdinsider,,,,2.0,10,695.7,0.5992564356967313,0,0,,5.5,4.7,4.0,24.9,14.5,113.5,1.0,1.0,525.6,1.0
kite,,,,1.0,9,325.1,0.2662551550520243,0,0,,5.0,2.4,19.0,7.1,6.1,3.0,86.2,76.3,120.0,0.0
patientco,,,,12.0,9,166.1,0.17821858617916206,0,0,,48.8,4.5,20.0,28.0,17.2,8.8,7.5,30.0,1.3,0.0
serviceful,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thinkerous,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faraday,,,,30.2,10,1235786.0,0.1631953003357658,0,0,,143900.0,288500.0,160300.0,281100.0,80600.0,9800.0,11500.0,120300.0,586.0,139200.0
ubiome,,,,32.0,10,112.3,0.21948032279013488,0,0,,12.0,20.7,8.0,13.2,6.0,3.0,1.8,2.0,43.6,2.0
opencare,,,,6.1,10,1089.9,0.7199831993414901,0,0,,113.5,1.0,4.0,24.9,1.0,14.5,7.7,1.0,917.3,5.0
streem,,streem,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mednetworks,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iqcopay,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
need2fit,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hanesbrands,,hanes,,6800.0,10,50884.6,0.221005709240267,0,0,,8700.0,2800.0,12000.0,1800.0,47.5,8500.0,71.9,16400.0,495.0,70.2
tapblaze,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tagapet,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
discoverybaygames,,,,4.5,1,9.8,0.5686830651865616,0,0,,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scratchhard,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
litpick,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cottontracks,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pavo,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hackreactor,,,,4.5,10,61.5,0.34932910304712805,0,0,,3.0,4.5,4.0,5.0,1.0,2.0,2.0,4.0,35.0,1.0
legalcrunch,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leanlaunchventures,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revtechlabs,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
walkby,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncryptedcloud,,,,5.3,9,153.3,0.18646740612802323,0,0,,33.8,22.5,5.8,44.8,13.2,4.3,21.6,1.8,5.5,0.0
800razors,,,,7.1,9,6816.7,0.910262986962729,0,0,,85.5,200.0,10.0,6500.0,1.0,9.9,1.6,3.0,5.7,0.0
socialtoaster,,,,2.7,10,199.3,0.3234061311932456,0,0,,1.0,4.0,11.0,10.0,43.0,9.0,12.2,102.5,2.6,4.0
trafficland,,,,50.0,1,10.4,0.7149247840007017,0,0,,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brainlycom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mydrobe,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boostfunder,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
builtio,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yurbuds,,,,2.0,9,55.1,0.2009446609200892,0,0,,15.7,1.0,4.5,4.4,7.1,2.0,16.0,3.4,1.0,0.0
borntosell,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sumologic,,,,72.4,10,71.3,0.1292742083014503,0,0,,9.8,4.5,7.4,5.0,13.6,4.5,8.0,4.0,1.3,13.2
battlefy,,,,5.0,8,2378.5,0.9353808849854892,0,0,,25.4,10.0,4.0,4.1,4.0,1.0,2300.0,30.0,0.0,0.0
trendymondays,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slowventures,,,,56.9,10,96.0,0.12518663194444443,0,0,,11.8,7.7,7.0,18.2,15.7,7.4,10.3,11.9,1.0,5.0
musicsiren,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrightspeed,,,,15.0,10,89.8,0.11093942986393916,0,0,,13.0,7.5,5.0,8.0,7.0,8.0,13.2,13.0,5.3,9.8
scottygear,,scottygeargreek,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
publicinsightcorporation,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
