Company.name,Company Business,owler corrrectionn,Category,Company Revenue,Competitor count (cap at 10),Competitor Revenue in Total,HHI,crawl_tried,potential crawl failing point,notes,competitors revenue 1,competitors revenue 2,competitors revenue 3,competitors revenue 4,competitors revenue 5,competitors revenue 6,competitors revenue 7,competitors revenue 8,competitors revenue 9,competitors revenue 10
atreca,,,,3.0,10,300.1,0.21699342471758554,0,0,,3.0,16.1,1.0,3.0,58.1,11.0,14.4,28.0,59.5,106.0
nationalmetrics,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crimewatchus,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
misfitwearables,,misfit-cn,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lyatiss,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zetroz,,,,10.0,6,46.0,0.2088563327032136,0,0,,8.0,10.0,2.9,13.1,9.6,2.4,0.0,0.0,0.0,0.0
bckstgr,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
odysseythera,,,,13.4,10,53995.0,0.40952026832197774,0,0,,276.8,4700.0,26300.0,682.9,3.0,21900.0,29.0,22.5,74.9,5.9
zendeals,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
epantry,,,,1.0,10,942412.7,0.3798106778894796,0,0,,3.5,3.5,4.4,1.3,232900.0,10200.0,136200.0,511900.0,48800.0,2400.0
matchist,,,,1.0,9,435.6,0.6829020440653298,0,0,,4.4,27.4,1.0,6.2,8.0,1.5,357.9,24.2,5.0,0.0
ondore,,,,1.0,8,46.2,0.1687843181349675,0,0,,3.6,6.0,4.0,7.4,3.5,5.0,14.0,2.7,0.0,0.0
affinityis,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mytime,,,,6.1,10,442.1,0.33889247003912615,0,0,,228.9,29.8,18.4,1.0,6.1,3.0,12.0,30.0,5.7,107.2
ecinity,,,,43.5,8,63.9,0.3500554710632076,0,0,,8.7,2.0,11.1,34.7,1.0,1.0,4.4,1.0,0.0,0.0
agriculturalfoodsystems,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
massdrop,,,,16.8,10,512.0,0.2553999328613281,0,0,,25.0,140.0,70.0,8.9,4.0,3.7,37.9,200.0,15.0,7.5
invenquery,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahalogy,,,,2.9,10,195.8,0.5954988361307582,0,0,,5.5,3.9,2.0,7.0,12.0,8.4,3.0,2.0,150.0,2.0
focustrainr,,Focus-training,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
collegelabor,,cheapcollegelabor,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urx,,,,1.1,9,134.5,0.29659899669711587,0,0,,1.3,2.0,1.0,2.9,1.1,21.5,6.5,52.5,45.7,0.0
ravellaw,,,,1.4,9,9560.9,0.7851447968169443,0,0,,2.7,15.0,3.0,6.5,8400.0,12.8,1100.0,5.2,15.7,0.0
ppgindustries,,,,42.1,10,140371.9,0.33784786805138795,0,0,,751.9,1.0,15400.0,19.0,12500.0,3000.0,76300.0,10200.0,4700.0,17500.0
kraven,,krave-n,,1.4,9,191.6,0.13853125640142783,0,0,,29.2,5.9,15.9,36.7,28.2,3.0,21.2,28.8,22.7,0.0
parlevelsystems,,,,2.0,5,29.5,0.32970985349037635,0,0,,1.7,1.0,8.0,4.8,14.0,0.0,0.0,0.0,0.0,0.0
bounceimaging,,,,3.4,10,70672.5,0.9673365914581379,0,0,,4.0,1.0,5.0,13.0,8.0,35.0,2.5,69500.0,4.0,1100.0
pipelinedealscom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
centscere,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zerochroma,,,,1.0,10,112361.1,0.46409555980640027,0,0,,1.0,5.0,6.5,35.0,403.6,21500.0,70800.0,5.0,5.0,19600.0
tanium,,,,200.0,10,1966.9,0.23151516177309175,0,0,,64.1,96.0,815.7,297.7,60.0,229.1,5.4,213.7,24.0,161.2
demohire,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
devicefidelity,,,,2.4,10,8055.0,0.33442171785301317,0,0,,8.9,3400.0,4.2,2.5,78.5,17.6,2300.0,1.9,41.4,2200.0
zooza,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mdcapsule,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beamtechnologies,,beam-brush,,3.0,9,302209.3,0.44892768825481416,0,0,,10.0,23.0,10.0,3.0,30.0,333.3,56900.0,184800.0,60100.0,0.0
powwow,,powwowmobile,,3.0,10,127.6,0.4877703638918643,0,0,,7.2,1.0,3.6,4.4,2.3,1.3,11.4,87.5,7.9,1.0
healthpocket,,,,1.4,10,320915.1,0.19320872083011062,0,0,,14.1,1.0,16200.0,92100.0,14100.0,56900.0,60100.0,61200.0,18900.0,1400.0
installationmediaandmagazine,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vadio,,,,1.0,9,229.9,0.24290285637740636,0,0,,15.5,5.5,100.0,24.2,31.4,14.4,1.9,25.6,11.4,0.0
marinexplore,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uberall,,,,16.6,10,255.2,0.7002652047444502,0,0,,5.4,213.0,4.2,4.5,1.5,4.4,9.5,2.5,5.2,5.0
rentagizmo,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shopularapp,,,,2.0,10,21710.6,0.9626827536345723,0,0,,6.2,31.0,80.0,10.4,250.0,1.0,25.0,5.0,21300.0,2.0
tylrmobile,,,,1.0,10,41478.3,0.2735720092748332,0,0,,9.0,611.7,550.0,14200.0,11900.0,3500.0,10700.0,1.0,1.0,5.6
cumulogic,,,,1.0,9,5869.5,0.5091780438119119,0,0,,1.1,35.7,5.0,4.0,19.5,2300.0,3.2,3500.0,1.0,0.0
lucidenergy,,,,3.8,8,126.3,0.1985488684897964,0,0,,6.6,1.0,10.0,22.2,28.0,38.9,5.3,14.3,0.0,0.0
thebkry,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keychainlogistics,,,,1.0,9,348.7,0.4442804438362523,0,0,,50.0,7.0,15.0,225.0,8.4,8.2,5.5,12.0,17.6,0.0
rentfeeder,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fashionloyal,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nextgreatplace,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
suredone,,,,1.0,10,942.7,0.6387819332126746,0,0,,31.0,9.6,4.0,7.3,8.8,4.0,2.7,131.2,3.0,741.1
3drobotics,,,,93.3,10,287.9,0.34419285381041353,0,0,,157.6,1.0,2.4,3.3,41.2,4.0,22.5,30.0,2.5,23.4
realconnexcom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adeptcloud,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
playteau,,,,1.0,2,2.0,0.5,0,0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
authorea,,,,4.0,9,44.2,0.11695092238078664,0,0,,4.0,4.0,4.0,4.4,6.3,5.8,3.3,6.3,6.1,0.0
grandst,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ciaotelecom,,ciao-telecom,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phmhealth,,myphmhealth,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
springbot,,,,2.0,9,597.8,0.683779803295702,0,0,,9.4,9.5,5.8,3.0,490.6,4.0,15.0,4.0,56.5,0.0
shoppad,,theshoppad,,5.2,8,67.9,0.2762899611965096,0,0,,6.2,3.8,1.0,20.2,2.1,1.0,5.8,27.8,0.0,0.0
pantry,,pantry,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thehackettgroup,,,,690.1,10,99768.8,0.326092118957508,0,0,,8800.0,131.5,39.3,878.0,38800.0,20.0,6700.0,2300.0,2000.0,40100.0
sonardesign,,,,4.2,10,158.5,0.3514060245399994,0,0,,3.0,2.4,11.5,7.4,3.8,4.3,87.5,30.0,4.0,4.6
sealed,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cielo24,,,,5.0,10,158.2,0.22185666497784015,0,0,,15.0,5.0,63.3,5.0,21.8,4.8,7.5,24.8,1.0,10.0
oncoscope,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gnito,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noxilizer,,,,5.0,10,24889.0,0.3494708256840047,0,0,,55.3,1900.0,22.9,2900.0,896.2,978.1,20.0,13600.0,4200.0,316.5
ao1solutions,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crusheecom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7signalsolutions,,6signal-solutions,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fashionadvance,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
good44,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuorder,,,,9.6,9,77.6,0.22541582527367415,0,0,,20.3,1.0,5.0,28.5,3.8,5.6,5.0,3.5,4.9,0.0
photpharmics,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yopine,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appmyday,,,,1.0,9,41.1,0.34140811385203734,0,0,,4.5,1.0,3.9,1.0,2.9,1.0,3.0,22.8,1.0,0.0
datagravity,,,,13.8,10,2409.1,0.3558892390366311,0,0,,20.0,5.0,1300.0,541.1,21.2,194.1,94.1,181.1,50.0,2.5
tracelink,,,,18.0,9,4133.9,0.936522629873661,0,0,,6.6,10.0,11.1,14.1,9.7,5.0,19.0,4000.0,58.4,0.0
ragetank,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glossi,,,,1.0,9,681.8,0.23797423881239943,0,0,,198.0,11.5,30.0,172.9,60.0,1.0,1.0,191.4,16.0,0.0
ironpearl,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
listar,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eyeic,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caymayeducation,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
factorio,,,,1.0,1,48.2,0.9601758212704078,0,0,,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
realtymogul,,,,3.0,10,62.9,0.1501639112225477,0,0,,3.5,3.8,5.0,14.7,3.0,5.0,2.0,6.4,15.1,4.4
edventory,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rentmetrics,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luxresearch,,luxresearchinc,,21.9,9,7198.9,0.9727679027108366,0,0,,8.0,10.0,7.5,7100.0,5.0,4.4,10.0,50.0,4.0,0.0
sprinklr,,,,150.0,10,426.7,0.167350943899446,0,0,,65.9,22.2,11.0,109.7,38.0,100.2,27.0,15.3,31.6,5.8
kidaptive,,,,4.0,10,137.7,0.1469578282912186,0,0,,8.8,7.7,5.4,31.7,25.0,3.8,5.5,9.8,15.0,25.0
rootsrated,,,,19.4,7,132.0,0.3971533516988062,0,0,,9.0,4.0,1.0,5.0,75.0,4.0,34.0,0.0,0.0,0.0
ebooksinmotion,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rentlytics,,,,5.7,10,425.5,0.40512957038170344,0,0,,35.3,253.6,4.1,85.3,12.6,10.2,3.0,6.1,13.6,1.7
citymaps,,,,1.0,9,1041.8,0.71637230127383,0,0,,100.0,1.0,17.1,4.0,34.5,875.2,5.0,2.0,3.0,0.0
handsontest,,,,1.0,3,12.5,0.463936,0,0,,2.9,7.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payapp,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gripeo,,,,4.0,10,321.1,0.43772637677572257,0,0,,6.9,3.0,9.5,10.0,206.3,4.4,12.5,22.1,6.1,40.3
birst,,,,13.0,10,1619.9,0.5612007900640043,0,0,,12.6,40.0,34.0,1.5,1200.0,31.3,9.5,113.2,85.3,92.5
apozy,,,,1.0,10,208.0,0.25698039940828404,0,0,,12.9,3.0,15.0,5.0,13.6,3.0,2.3,79.3,9.8,64.1
giup,,giupstudents,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fundacity,,,,1.0,10,472.3,0.7215562174086573,0,0,,1.0,1.0,5.0,3.9,3.0,5.0,4.9,4.1,46.0,398.4
redapt,,,,34.5,9,25329.0,0.7261945668312287,0,0,,25.0,50.0,21400.0,592.6,10.4,2700.0,10.0,1.0,540.0,0.0
learnmetrics,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perfectaudience,,,,9.3,9,410.2,0.5478121171939054,0,0,,300.0,12.0,18.8,4.4,35.0,11.0,11.2,12.8,5.0,0.0
schoolyourself,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openmicvoices,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avocadosoftware,,avocadosoftwareinc,,1.2,10,1922.7,0.3260892143649878,0,0,,1.5,1.2,81.6,1.0,4.0,293.6,730.3,760.0,10.0,39.5
realync,,,,4.3,9,51.8,0.1288218720651153,0,0,,3.8,7.0,6.4,7.0,3.9,8.4,2.0,4.0,9.3,0.0
boatbound,,,,2.7,8,78.9,0.3424575235212949,0,0,,4.8,1.5,4.8,1.0,2.0,1.0,27.3,36.5,0.0,0.0
mednexus,,mednexusinc,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
radiorunt,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enerdigmventures,,enerdigm,,5.5,9,212.9,0.20238245208477795,0,0,,30.0,8.3,46.3,3.9,16.8,69.3,30.5,4.1,3.7,0.0
forvm,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smartlunches,,,,5.5,10,2047.6,0.42629525516958927,0,0,,5.0,13.6,28.8,2.2,10.0,1200.0,153.2,10.0,60.0,564.8
restoremedicalsolutions,,restore-med,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scratchwireless,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fittr,,,,4.7,10,95.4,0.2866491743909568,0,0,,3.5,12.2,2.4,19.3,2.0,3.5,45.0,1.5,5.0,1.0
freebeepay,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
remarkhq,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wildflowerhealth,,,,4.0,9,55.2,0.15519980046208778,0,0,,1.0,6.5,3.2,12.0,3.5,1.4,8.2,8.0,11.4,0.0
tapfunder,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proletariat,,,,3.9,8,11361.9,0.4517179117214245,0,0,,45.5,135.0,7200.0,450.0,1500.0,5.0,26.4,2000.0,0.0,0.0
gigturn,,,,1.0,1,1.0,0.5,0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodco,,,,11.9,9,115.9,0.39282845510358594,0,0,,9.5,2.6,11.6,3.5,1.2,1.5,8.8,7.2,70.0,0.0
editorially,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pivotdesk,,,,6.0,10,1382.1,0.8855660700020477,0,0,,4.3,6.4,29.0,4.5,8.0,1300.0,1.8,1.3,2.0,24.8
hukkster,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebelmouse,,,,3.1,8,5011.3,0.9188905577535411,0,0,,6.4,7.6,1.0,1.3,1.5,190.0,3.5,4800.0,0.0,0.0
transloc,,,,2.5,9,87.3,0.2131305855045537,0,0,,33.0,5.0,12.8,1.0,14.4,3.8,2.0,6.5,8.8,0.0
evereq,,evereq-inc,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truesocialmetrics,,,,1.0,10,355.3,0.23904821437016355,0,0,,27.0,150.0,31.6,65.9,5.8,15.3,11.0,32.5,4.2,12.0
getmaid,,,,1.0,7,88.3,0.28794429573842906,0,0,,5.0,33.4,3.0,15.7,29.1,1.0,1.1,0.0,0.0,0.0
petcube,,,,1.2,10,336.0,0.429156037414966,0,0,,6.5,3.5,1.0,12.0,1.5,3.0,3.0,190.0,110.0,5.5
healthidprofile,,healthid,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reschedge,,,,2.0,9,25.0,0.201312,0,0,,1.0,1.9,1.0,8.0,6.1,1.0,4.0,1.0,1.0,0.0
pipefish,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cloudamize,,,,1.0,10,75.5,0.12510854787070744,0,0,,5.0,7.4,4.5,4.0,8.0,1.3,8.5,13.6,13.2,10.0
pixelle,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
galls,,,,214.9,9,53.3,0.1581722629176068,0,0,,3.2,5.0,4.9,4.1,3.0,2.8,15.7,6.0,8.6,0.0
advicewallet,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
massroots,,,,1.0,8,97.8,0.35743828438322023,0,0,,5.5,3.0,14.5,8.0,55.3,4.0,5.0,2.5,0.0,0.0
wearingdigital,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mojio,,moj,,6.0,8,131090.3,0.9971004517973479,0,0,,5.0,4.0,3.0,1.0,1.8,170.0,5.5,130900.0,0.0,0.0
spikes,,,,15.0,10,1010.2,0.6606167673770307,0,0,,13.6,9.8,64.1,60.0,2.7,24.0,14.3,3.0,815.7,3.0
bookacoachcom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imperative,,,,6.4,1,3.0,0.5654142145767316,0,0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
threatstack,,,,1.5,10,1358.5,0.343498849715846,0,0,,18.5,4.0,10.0,278.9,5.0,101.5,8.5,229.1,702.0,1.0
pathwright,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openidfoundation,,openid,,2.8,9,70.9,0.15102818686204572,0,0,,10.1,14.6,1.0,3.4,4.8,14.6,6.1,11.7,4.6,0.0
checkio,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sparkpage,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
telylabs,,,,1.2,9,55245.7,0.8489600292641457,0,0,,94.1,102.5,25.0,9.0,1200.0,3000.0,8.1,50800.0,7.0,0.0
lovesurf,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cleanify,,,,1.0,2,349.9,0.9723842218096691,0,0,,345.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heartflow,,,,7.6,8,136.1,0.3441050444280446,0,0,,9.0,1.0,30.0,4.4,72.1,12.0,4.6,3.0,0.0,0.0
completeset,,,,1.0,10,797287.3,0.5013189434816774,0,0,,513.9,37.0,232900.0,48800.0,662.1,66.2,2400.0,6.7,1.4,511900.0
topfloor,,,,5.6,10,49.6,0.14129975286160248,0,0,,5.0,3.9,4.6,14.0,4.0,3.4,2.5,6.2,3.0,3.0
splicemachine,,,,4.3,10,635.6,0.3835085335343165,0,0,,21.0,8.5,10.0,13.5,5.0,9.5,1.0,365.7,102.0,99.4
ishbowl,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pymetrics,,,,1.4,8,40.8,0.1714124375240292,0,0,,6.0,3.0,10.3,1.0,3.0,3.0,9.5,5.0,0.0,0.0
loopcommerce,,,,1.0,9,235355.7,0.9793448954433668,0,0,,5.0,1.0,5.0,40.0,1.0,2400.0,1.0,232900.0,2.7,0.0
cloudfinity,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smartthings,,,,6.5,8,202.3,0.34123227960021785,0,0,,8.0,8.8,6.5,11.9,13.8,110.0,7.3,36.0,0.0,0.0
leanplum,,,,27.5,10,300.4,0.20478288159063548,0,0,,100.0,13.0,8.3,4.2,21.5,52.5,11.0,3.0,66.9,20.0
enchanteddiamonds,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
picovico,,,,1.0,9,30.8,0.1357100691516276,0,0,,6.4,4.6,5.0,2.3,3.8,1.7,1.0,3.0,3.0,0.0
linchpin,,linchpinlabs,,2.0,10,284.7,0.19506566540935813,0,0,,15.0,100.5,10.0,12.0,37.0,40.4,5.8,44.9,7.5,11.6
baqbeat,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
writerly,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
