Company.name,Company Business,owler corrrectionn,Category,Company Revenue,Competitor count (cap at 10),Competitor Revenue in Total,HHI,crawl_tried,potential crawl failing point,notes,competitors revenue 1,competitors revenue 2,competitors revenue 3,competitors revenue 4,competitors revenue 5,competitors revenue 6,competitors revenue 7,competitors revenue 8,competitors revenue 9,competitors revenue 10
peer5,,,,15.0,10,3136.5,0.7477039213373727,0,0,,37.5,23.3,1.3,40.0,1.0,13.1,4.4,80.5,2700.0,235.4
gamziomobile,,gamzio-mobile-inc,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blackjet,,,,5.0,10,179.4,0.14929611774166085,0,0,,25.0,15.0,5.0,10.0,4.4,30.4,40.8,5.0,32.8,11.0
intubus,,,,3.2,9,62.1,0.26818984495943116,0,0,,4.4,10.0,5.0,1.0,1.7,1.0,1.0,10.0,28.0,0.0
unleash,,,,10.0,6,30.8,0.7069488952605836,0,0,,1.0,1.0,1.0,1.0,1.0,25.8,0.0,0.0,0.0,0.0
rolltech,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wymsee,,,,1.4,9,144.6,0.40312571141069276,0,0,,10.0,10.5,11.9,1.0,1.0,14.0,88.6,4.2,3.4,0.0
yasabe,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frrole,,,,1.5,10,533.5,0.1928053411144069,0,0,,60.0,89.6,22.2,30.0,180.0,10.0,4.8,31.6,90.0,15.3
tenfoot,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
momentme,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
instacart,,,,80.0,9,163.4,0.5561177787199489,0,0,,17.8,120.0,1.8,2.0,1.1,3.6,6.2,7.9,3.0,0.0
eventslice,,,,1.0,0,0.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
newsle,,,,1.0,10,1618.3,0.42692694321916824,0,0,,8.0,349.8,4.5,12.7,95.8,986.9,100.0,10.0,3.6,47.0
copypress,,,,5.3,5,165.7,0.40008573564938565,0,0,,13.0,51.5,4.9,6.3,90.0,0.0,0.0,0.0,0.0,0.0
easypost,,,,5.0,10,4941.4,0.5388688451683644,0,0,,3500.0,6.3,39.1,586.9,1.0,5.0,10.0,748.3,41.0,3.8
socii,,sociimedia,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
careporthealth,,,,3.0,10,443.5,0.2076059936271002,0,0,,5.1,34.5,64.0,139.7,52.5,4.2,5.0,15.0,10.0,113.5
protagenictherapeutics,,protagenic,,5.2,8,230.1,0.6907744322943316,0,0,,5.0,189.9,5.0,5.0,1.0,2.5,20.7,1.0,0.0,0.0
carhootscom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stupil,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hublished,,,,1.0,10,4845.8,0.8634822529560415,0,0,,15.0,10.0,5.0,25.0,41.9,90.6,25.0,119.8,4500.0,13.5
enchroma,,,,2.8,0,0.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
placemeter,,,,5.1,10,149.4,0.30365818472461914,0,0,,1.0,3.0,3.0,2.2,26.3,8.0,16.1,5.9,75.0,8.9
oncontracting,,,,3.0,10,299.8,0.7348886360086178,0,0,,4.0,3.9,2.0,7.0,2.0,256.5,4.0,6.0,4.4,10.0
reelgenie,,,,14.3,9,100.2,0.18465663483412417,0,0,,16.4,7.9,13.7,33.6,6.8,10.0,6.7,1.6,3.5,0.0
oysterbookscom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crowdmed,,,,1.0,10,281.3,0.185569411430779,0,0,,4.0,3.3,15.0,47.3,25.0,25.0,94.1,14.3,41.9,11.4
selligy,,,,5.5,10,199.7,0.3566674498477812,0,0,,9.0,2.8,5.8,6.5,25.0,113.2,23.0,7.0,6.4,1.0
grantoo,,toolontool,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lytics,,getlytics,,4.4,10,276.8,0.351376904507334,0,0,,5.1,3.6,7.5,1.5,150.0,20.0,60.0,7.0,15.0,7.1
caprally,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gocella,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rentjiffy,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ragbone,,rag-bone,,56.1,10,27575.0,0.2670831138023802,0,0,,50.0,3500.0,2900.0,535.0,190.0,800.0,6000.0,12000.0,1100.0,500.0
hetexted,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
matchpoint,,matchpointagency,,4.8,9,45.6,0.16232879347491536,0,0,,8.0,4.4,2.9,3.2,2.6,1.0,3.9,6.6,13.0,0.0
cozy,,,,5.0,10,431.1,0.3995184538955414,0,0,,3.4,5.7,36.5,1.5,35.3,253.6,4.0,4.1,1.7,85.3
wikisway,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skillz,,,,400.0,6,15.5,0.4422476586888658,0,0,,1.5,1.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
derbywire,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tindie,,,,6.9,9,144.8,0.18801127865449774,0,0,,25.1,13.0,15.0,42.7,3.0,2.9,11.3,1.0,30.8,0.0
socialthreader,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trifacta,,,,20.0,10,852.2,0.22168873516540236,0,0,,204.3,211.7,6.9,85.3,9.5,3.0,45.0,253.6,8.0,24.9
ember,,goember,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lanica,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vividcortex,,,,6.4,10,724.1,0.3924763733867439,0,0,,424.8,102.0,3.4,70.0,4.1,4.0,99.4,3.0,6.0,7.4
lanterncrm,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dreamise,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fameus,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
razorbearcom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yozio,,,,1.0,9,33.1,0.19807230675149004,0,0,,3.1,5.0,1.1,4.7,1.0,2.0,1.3,12.0,2.9,0.0
powerlinx,,,,5.0,9,51268.5,0.9073512005273248,0,0,,19.4,6.0,11.4,48800.0,87.3,495.2,3.2,1800.0,46.0,0.0
toktv,,tokyotv,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
floqq,,,,1.0,6,259.9,0.3727853714713431,0,0,,11.5,10.0,28.0,2.9,67.5,140.0,0.0,0.0,0.0,0.0
jupitee,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthrecoverysolutions,,,,6.9,9,64.5,0.1442629649660477,0,0,,14.4,11.6,3.0,5.0,3.0,6.0,4.0,6.5,11.0,0.0
orbose,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
microtransponder,,,,5.0,10,50594.5,0.5725022756715636,0,0,,9.0,20.0,9800.0,3900.0,36800.0,1.0,1.0,52.2,2.7,8.6
sookasa,,,,5.8,9,118643.0,0.9975911664651721,0,0,,22.5,33.8,44.8,13.2,4.3,21.6,1.8,1.0,118500.0,0.0
reifyhealth,,,,4.4,9,181.9,0.1851499700341004,0,0,,1.0,26.8,3.8,41.5,5.0,35.0,3.0,44.0,21.8,0.0
bandwidthcom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
levantpower,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guidecentral,,guidecentr,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
piqora,,,,2.0,9,30.8,0.1280148423005566,0,0,,3.9,2.0,3.0,5.5,1.1,2.9,4.4,5.0,3.0,0.0
postmasterio,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blueapron,,,,667.6,10,434.6,0.378652241488595,0,0,,17.0,10.0,10.0,50.0,255.0,52.6,3.0,10.0,2.0,25.0
execonline,,,,4.9,9,1090.2,0.29962123824196363,0,0,,215.7,5.0,3.0,4.4,173.7,513.8,64.3,4.4,105.9,0.0
mercurycontinuity,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuzeus,,,,3.6,5,83.9,0.46447399637175196,0,0,,27.4,3.9,1.0,50.0,1.6,0.0,0.0,0.0,0.0,0.0
asthmamd,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnekt,,cnekt-company-profile,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
salido,,,,1.5,10,137.9,0.17566354532743036,0,0,,12.0,11.8,14.5,8.5,1.0,5.0,5.7,24.5,10.0,44.9
dmass,,3dmass,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
socialkaty,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solavei,,,,1.9,2,22.1,0.5045146495771995,0,0,,10.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
origamilogic,,,,6.5,10,196.8,0.3635753354484764,0,0,,25.0,113.2,15.0,5.1,5.8,13.0,3.1,13.1,1.0,2.5
zelgor,,,,1.0,6,34.6,0.5929032042500585,0,0,,1.0,1.0,26.2,1.0,4.4,1.0,0.0,0.0,0.0,0.0
tapingo,,,,5.0,9,1356.0,0.9195382045057039,0,0,,1300.0,6.0,4.0,7.0,4.0,25.0,6.0,1.0,3.0,0.0
zaozao,,shopzaozao,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brightbytes,,,,5.0,10,2017.4,0.2669189963644242,0,0,,10.0,186.0,1.0,83.5,209.5,7.5,714.4,694.5,25.0,86.0
aboslabs,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onthegoplatforms,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biowish,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joinem,,,,2.7,3,15.9,0.35002571100826707,0,0,,3.8,5.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onemorepallet,,,,1.0,10,415.2,0.5418044928553132,0,0,,15.0,50.0,1.0,300.0,1.0,3.2,12.0,18.0,14.0,1.0
wigwag,,,,8.0,8,201.7,0.3661212367164673,0,0,,6.5,8.8,6.5,110.0,1.0,10.6,8.9,49.4,0.0,0.0
tippingpointlabs,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eventstir,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
padlet,,,,2.0,10,44.4,0.1681580228877526,0,0,,1.5,1.0,6.0,2.8,7.0,1.0,1.0,11.5,3.0,9.6
entelo,,,,5.0,9,198.3,0.31666161871622356,0,0,,5.0,1.4,95.8,5.7,2.0,30.0,10.0,47.0,1.4,0.0
everbill,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mapdecisions,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webflow,,,,4.0,9,77.2,0.19476026202045693,0,0,,2.0,2.5,5.0,23.0,4.0,20.7,10.0,4.0,6.0,0.0
bettercloud,,,,12.4,9,124.3,0.21358092850129673,0,0,,2.0,4.3,5.5,13.2,3.9,44.8,22.7,5.4,22.5,0.0
nuzzel,,,,4.0,9,370.2,0.5851752421997425,0,0,,45.0,10.0,6.5,8.0,3.4,5.3,7.1,5.9,279.0,0.0
wideo,,,,4.0,8,36.3,0.17998922356548203,0,0,,4.0,2.5,1.0,6.4,5.0,3.0,3.0,11.4,0.0,0.0
materialwrld,,,,2.7,10,290.8,0.315245473758299,0,0,,37.9,140.0,1.0,1.0,1.0,25.0,70.0,7.5,6.0,1.4
carrentalscom,,carrentals911,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
instreamia,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yellarewards,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
partender,,,,3.3,9,102.3,0.1626758551363603,0,0,,8.8,1.0,1.5,5.0,14.5,14.9,25.9,18.7,12.0,0.0
charlieapp,,,,1.0,8,520340.5,0.3809212826560912,0,0,,6.3,3.2,28.0,136200.0,118500.0,2.0,265600.0,1.0,0.0,0.0
ridescout,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yieldmo,,,,2.0,10,728.1,0.2989577397874456,0,0,,1.0,18.6,150.0,15.0,217.7,14.5,5.0,296.2,5.5,4.6
prxconsulting,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
preact,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
studysoup,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
workspot,,,,8.8,10,14125.7,0.4487615001153022,0,0,,57.8,7.0,20.0,4.0,48.4,3000.0,8700.0,2200.0,87.5,1.0
ifunding,,,,2.0,9,80.4,0.19116791663572683,0,0,,5.0,3.8,3.0,14.7,3.5,6.4,25.0,17.0,2.0,0.0
backstitch,,backstit,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lawkick,,,,3.8,9,57.7,0.16360545341499239,0,0,,2.0,2.0,9.5,1.0,6.2,15.0,6.0,5.0,11.0,0.0
trumaker,,,,4.4,9,269.2,0.2707847146020679,0,0,,87.0,1.5,12.0,10.0,47.5,6.9,1.0,97.3,6.0,0.0
spacebarfm,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bluenoseanalytics,,bluenose,,4.0,8,40.2,0.15557783223187543,0,0,,7.6,7.1,4.0,5.0,2.0,8.5,5.0,1.0,0.0,0.0
oximity,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
teachboost,,,,1.0,10,127.5,0.2524069204152249,0,0,,5.0,8.4,10.0,6.1,6.4,2.9,26.0,1.5,55.8,5.4
digitaltrowel,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
terraechos,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lever,,,,5.5,9,189.8,0.34414907378517234,0,0,,2.0,1.0,1.0,30.0,95.8,2.0,1.0,10.0,47.0,0.0
applovin,,,,234.2,10,736.5,0.47467485570778656,0,0,,21.5,20.0,13.0,11.0,100.0,20.2,3.4,1.8,52.5,493.1
gabonline,,gab,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ohheyworld,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j2softwaresolutions,,j2ss,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guardanthealth,,,,86.8,10,2753.9,0.7181167343461482,0,0,,3.8,7.5,1.0,12.0,394.1,1.3,2300.0,3.5,24.2,6.5
bookboard,,,,1.0,10,72.4,0.17571197460394983,0,0,,7.5,2.7,1.0,1.0,19.0,2.5,2.3,8.0,17.0,11.4
bonfaire,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
munchaway,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vidaao,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appthority,,,,2.7,10,2401.8,0.4349627729795264,0,0,,8.5,2.7,28.9,5.9,25.0,1400.0,25.0,717.0,181.1,7.7
traffio,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wealthylife,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
userpod,,,,6.4,10,163.5,0.1623024623815803,0,0,,3.7,20.3,8.4,25.4,10.0,30.2,2.9,42.6,19.0,1.0
moonclerk,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edsurge,,,,2.2,9,9004.8,0.8717832659251558,0,0,,3.0,4.1,1.0,6.5,1.0,100.0,250.0,8400.0,239.2,0.0
wiseio,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
teralytics,,,,1.0,10,5384.4,0.43688006909835647,0,0,,1000.0,60.0,10.0,37.7,3300.0,875.2,34.5,1.0,60.0,6.0
everypost,,,,3.8,10,343.5,0.2550534463068549,0,0,,27.0,32.5,1.0,5.7,65.9,31.6,1.9,9.4,18.5,150.0
launchkey,,,,1.4,10,495.1,0.1665411315684661,0,0,,74.5,66.3,10.0,5.0,33.5,20.0,57.0,109.8,118.0,1.0
nastygal,,,,77.0,10,395.5,0.413316881925454,0,0,,20.0,5.0,242.8,50.0,5.0,1.0,50.0,4.0,2.7,15.0
recargo,,,,3.1,10,21651.9,0.9860340157170696,0,0,,80.0,12.0,12.5,15.5,4.0,1.0,21500.0,22.0,2.4,2.5
repp,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cloze,,,,1.1,9,558.2,0.7758824783710655,0,0,,1.4,4.6,2.0,7.0,7.4,28.0,10.0,490.6,7.2,0.0
vaunte,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
engodo,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
equitylancer,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tagboard,,,,5.5,10,253.5,0.4216685534664597,0,0,,3.8,1.0,2.0,3.4,150.0,65.9,8.4,10.0,7.0,2.0
leadid,,lead-id,,9.9,5,107.7,0.2812939412670948,0,0,,33.3,13.6,4.4,14.8,41.6,0.0,0.0,0.0,0.0,0.0
psyqic,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doublerobotics,,,,3.7,7,30.4,0.20498614958448755,0,0,,5.2,1.8,5.4,2.0,10.0,5.0,1.0,0.0,0.0,0.0
xocommunications,,xo,,1700.0,10,300.4,0.20056835005611692,0,0,,19.0,29.3,100.0,61.6,1.0,1.0,5.0,6.9,44.5,32.1
lazyangel,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spothero,,,,6.0,10,66.2,0.25881928788528763,0,0,,5.0,5.0,1.5,3.0,2.0,26.2,1.1,2.0,1.0,19.4
growmobile,,,,3.3,10,358.0,0.3547017883336975,0,0,,4.4,85.6,2.4,12.9,4.4,22.7,191.9,21.5,1.4,10.8
flightcar,,,,2.4,10,396.5,0.5283195806942526,0,0,,10.0,4.4,10.0,278.9,3.5,3.0,3.0,70.0,10.7,3.0
universitynow,,unow,,1.0,10,282.4,0.2070213126660193,0,0,,33.9,67.5,89.9,48.3,10.3,5.6,3.0,6.4,3.8,13.7
nightpro,,,,1.0,3,3.0,0.3333333333333333,0,0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vyclone,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slicgames,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zenobase,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lookingglasscybersolutions,,lookingglasscyber,,12.0,10,432.5,0.6941932707407531,0,0,,5.0,3.0,4.0,35.0,4.4,358.3,5.0,5.0,11.3,1.5
spogo,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
repunch,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rollbar,,,,6.0,10,58.8,0.343120921838123,0,0,,4.5,3.3,2.0,3.4,3.8,3.1,1.0,3.3,33.2,1.2
robotoki,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rallyware,,,,4.0,10,1046.5,0.32232549104025454,0,0,,25.0,531.6,60.0,18.0,14.0,65.7,8.5,87.2,4.9,231.6
shiftlabs,,,,3.2,9,138.9,0.2181435852302442,0,0,,3.3,20.0,6.0,7.7,20.0,9.5,13.5,54.9,4.0,0.0
skilledwizard,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wanderfulmedia,,wanderfu,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eshares,,carta,,17.0,10,315.8,0.3229513312190839,0,0,,8.9,39.2,100.0,2.0,2.0,5.0,5.6,143.1,5.0,5.0
noredink,,,,1.0,9,284.1,0.4289466566707317,0,0,,5.4,8.8,31.7,7.7,25.1,20.1,1.5,3.8,180.0,0.0
careinsync,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vinny,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kamcord,,,,1.0,10,66.3,0.24202571154926758,0,0,,5.1,4.9,5.0,5.4,2.2,4.4,1.0,4.3,30.0,4.0
medstartr,,,,4.6,10,113.1,0.18035806282399167,0,0,,5.0,19.4,5.0,34.6,7.7,6.5,23.0,4.9,5.0,2.0
bluepillar,,,,12.0,10,128.0,0.190855712890625,0,0,,20.0,5.0,2.0,5.0,6.2,45.0,5.0,15.0,17.5,7.3
xockets,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clever,,,,2.7,9,89.1,0.25613788464517984,0,0,,1.0,9.3,12.0,2.9,39.1,4.4,4.4,15.0,1.0,0.0
statwing,,,,5.0,7,128.9,0.23410056207535143,0,0,,10.0,1.0,8.9,45.4,35.1,12.0,16.5,0.0,0.0,0.0
