Company.name,Company Business,owler corrrectionn,Category,Company Revenue,Competitor count (cap at 10),Competitor Revenue in Total,HHI,crawl_tried,potential crawl failing point,notes,competitors revenue 1,competitors revenue 2,competitors revenue 3,competitors revenue 4,competitors revenue 5,competitors revenue 6,competitors revenue 7,competitors revenue 8,competitors revenue 9,competitors revenue 10
twitch,,,,30.0,8,9322.9,0.9326972978053284,0,0,,10.0,27.2,5.5,21.0,9000.0,255.8,2.4,1.0,0.0,0.0
lifx,,,,2.4,9,5958.2,0.31851278203318234,0,0,,4.8,1.0,452.4,715.3,768.6,12.0,4.1,1000.0,3000.0,0.0
subtledata,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bluetrainmobile,,bitgroup,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seedspark,,,,1.0,3,13.4,0.35520160392069505,0,0,,4.4,5.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
udacity,,,,67.5,8,100.4,0.2858962556149902,0,0,,48.3,3.0,6.4,3.8,13.7,15.9,5.3,4.0,0.0,0.0
snapwire,,snapwi,,3.8,8,87.9,0.2525636097489002,0,0,,2.9,2.9,1.0,25.2,13.3,9.5,32.1,1.0,0.0,0.0
littlecollectorcom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drawbridge,,,,20.0,8,393.0,0.4402169000770481,0,0,,15.0,2.0,38.9,20.0,30.0,13.0,20.4,253.7,0.0,0.0
voicegem,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blueseatmedia,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conocophillips,,,,38700.0,10,1271513.3,0.19294731943660126,0,0,,6600.0,10200.0,10700.0,125300.0,91800.0,209300.0,166300.0,279300.0,413.3,371600.0
creandum,,,,4.0,10,191.6,0.18055676622748332,0,0,,15.7,7.3,18.2,16.0,15.7,7.7,14.4,18.8,8.5,69.3
triangleangelpartners,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
continu,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mangohealth,,,,1.0,10,149.1,0.4684674107691083,0,0,,11.4,8.7,12.4,1.2,3.4,4.0,3.0,1.0,4.0,100.0
strikingly,,,,4.0,9,60259.9,0.8598834049620023,0,0,,558.1,25.0,65.0,1.1,4.7,6.0,55800.0,1100.0,2700.0,0.0
lantronix,,,,47.3,10,7637.5,0.4717132734992139,0,0,,245.5,44.4,64.5,40.0,12.0,60.0,2.8,5000.0,868.3,1300.0
ninjametrics,,,,2.0,9,314.1,0.31640266084701407,0,0,,5.0,5.0,4.9,141.0,100.0,4.4,21.5,4.8,27.5,0.0
sureify,,,,1.0,9,105.2,0.26654823692694707,0,0,,2.0,2.3,1.9,42.0,2.0,30.0,14.0,3.0,8.0,0.0
convrrt,,,,1.7,8,158.6,0.21430661414743443,0,0,,38.6,8.9,2.6,5.0,1.0,21.8,35.0,45.7,0.0,0.0
ridepost,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
listnerd,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuhabitat,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chalkfly,,repurpose,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conceptdrop,,,,4.0,10,76.6,0.18405947276210213,0,0,,27.0,1.0,6.3,7.0,6.7,4.9,9.5,1.7,3.0,9.5
theminervaproject,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appetite,,,,1.2,1,7.6,0.7644628099173554,0,0,,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hoppit,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arcametricssystems,,arcametrics,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upstart,,,,4.0,10,15615.1,0.9853334753337241,0,0,,7.5,1.4,70.0,5.0,5.1,4.1,7.0,8.5,15500.0,6.5
floored,,,,2.0,10,78.3,0.3348991745081057,0,0,,1.2,4.0,3.0,41.0,3.0,1.0,17.7,1.1,4.0,2.3
remedysystems,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paperkarma,,,,1.0,8,113.1,0.24747393017767114,0,0,,4.4,3.5,13.7,6.0,2.4,9.0,43.3,30.8,0.0,0.0
histowiz,,,,10.0,10,140.6,0.15717034695847304,0,0,,30.9,27.8,21.5,5.0,4.0,8.0,3.5,9.6,4.0,26.3
kitchensurfing,,,,1.6,9,62.1,0.26137521684675646,0,0,,2.0,2.5,1.5,28.1,11.5,5.0,4.6,4.8,2.1,0.0
stackdriver,,,,1.0,10,715.2,0.43984000814527874,0,0,,21.0,4.5,445.6,143.3,4.0,9.0,72.4,7.4,5.0,3.0
coinbase,,,,139.6,10,80.1,0.1362139398161786,0,0,,12.0,17.9,11.0,4.0,6.0,3.0,4.5,2.0,12.0,7.7
archively,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swipp,,,,2.4,7,138.9,0.20370949157760684,0,0,,3.8,21.9,4.1,14.2,30.1,22.1,42.7,0.0,0.0,0.0
promolta,,,,1.1,10,181.6,0.33868185875914536,0,0,,2.0,3.7,18.5,20.0,8.0,100.0,2.5,15.0,10.6,1.3
tribr,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appetas,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shopsy,,,,1.0,10,707.2,0.5687480325187855,0,0,,4.5,513.9,4.0,25.0,6.7,1.4,5.0,3.7,3.0,140.0
stanfy,,,,1.0,9,118.1,0.16401017808785878,0,0,,15.7,5.0,15.0,21.0,20.0,2.5,30.0,3.0,5.9,0.0
pigeonly,,pigeon,,2.0,10,114.6,0.16954792296751126,0,0,,6.0,10.0,5.0,7.0,28.5,7.4,8.7,32.0,5.0,5.0
partnered,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contigofinancial,,,,1.0,10,4791.1,0.2144444992128456,0,0,,13.4,1100.0,475.0,1100.0,6.4,17.5,95.3,1400.0,553.5,30.0
plympton,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upworthy,,,,4.0,10,916.3,0.41217470786792787,0,0,,300.0,3.1,10.0,500.0,76.0,10.0,5.7,3.3,3.2,5.0
highfive,,,,7.0,10,80994.7,0.9659389223495662,0,0,,15.0,102.5,9.0,11.4,493.1,3.7,442.0,25.0,293.0,79600.0
connectifier,,,,2.9,9,56.3,0.21508412494597262,0,0,,5.0,5.0,2.6,22.5,5.7,1.0,7.5,2.0,5.0,0.0
fundersclub,,,,3.9,10,117.2,0.5130461624480191,0,0,,3.0,4.9,4.1,5.0,1.8,5.0,83.1,4.1,2.0,4.2
endurancelendingnetwork,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hiptype,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sonda41,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thinkful,,,,4.5,10,34.7,0.22406132431961065,0,0,,2.0,4.0,1.0,4.1,14.6,1.4,1.5,1.0,2.0,3.1
syncbak,,,,10.7,10,255.8,0.20838486136488815,0,0,,52.5,25.0,29.6,31.4,10.0,4.8,2.0,6.9,3.0,90.6
plutora,,,,12.0,10,657.0,0.40112378344441896,0,0,,19.5,19.7,20.5,1.0,15.0,52.0,88.0,6.0,35.3,400.0
neighborly,,,,3.0,10,48.9,0.13406183480330042,0,0,,1.7,2.0,3.2,10.6,5.1,4.1,2.0,4.4,8.1,7.7
elephantis,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inkmobility,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
birdbox,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
babylist,,,,19.2,2,18.4,0.6852551984877127,0,0,,14.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dinamundo,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tipsolutions,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agsquared,,,,1.0,10,124.6,0.562619644499638,0,0,,4.0,1.5,2.5,2.5,2.5,9.0,4.0,5.0,92.6,1.0
crowdhall,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
meldium,,,,3.2,7,134.4,0.3789427880527211,0,0,,5.0,10.0,4.2,2.2,33.5,74.5,5.0,0.0,0.0,0.0
storefront,,,,18.2,6,25.8,0.2210504176431705,0,0,,1.7,8.9,5.0,3.0,2.0,5.2,0.0,0.0,0.0,0.0
olset,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fit3d,,,,4.3,8,39.0,0.40724523339907953,0,0,,1.0,24.1,4.0,1.0,3.0,1.9,2.0,2.0,0.0,0.0
picklify,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
senseplatform,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tubularlabs,,,,10.7,8,130.4,0.20873833226692762,0,0,,35.2,20.4,18.5,4.4,38.1,6.6,1.2,6.0,0.0,0.0
svayananotechnologies,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quikkly,,quikklytags,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sefaira,,,,11.9,10,116.1,0.20800402990976474,0,0,,10.0,46.0,16.0,3.2,9.0,7.2,2.3,8.0,4.4,10.0
passportparking,,passportinc,,9.4,10,61.1,0.23218356320699882,0,0,,3.0,5.0,5.0,6.0,1.5,3.0,2.0,26.2,1.1,8.3
streamonce,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mobilerealtyappscom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cleantie,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urbanremedy,,,,25.0,6,374.5,0.5004806052039122,0,0,,10.0,25.2,64.3,3.0,17.0,255.0,0.0,0.0,0.0,0.0
procuredhealth,,,,13.5,10,1541.4,0.42498248547687306,0,0,,3.0,2.0,32.0,6.9,1.6,781.8,10.0,627.1,15.0,62.0
tradesy,,,,25.0,9,834.1,0.2716072367959303,0,0,,140.0,70.0,4.0,200.0,37.9,7.5,21.0,3.7,350.0,0.0
pathbrite,,,,3.3,10,85.9,0.21156663472836407,0,0,,10.8,3.9,10.0,5.9,2.3,4.8,7.8,1.6,4.4,34.4
aciworldwide,,,,1000.0,10,7713.5,0.7002664148893639,0,0,,20.0,701.5,2.0,17.6,13.2,6400.0,1.0,57.3,47.0,453.9
ocoos,,,,9.8,9,5422.6,0.3198257066985958,0,0,,750.8,50.0,2700.0,2.1,1100.0,76.0,558.1,135.6,50.0,0.0
measureful,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zumper,,,,55.0,10,353.8,0.6246367868711855,0,0,,24.5,277.5,3.8,18.0,4.0,4.9,1.5,13.0,5.6,1.0
curalate,,,,3.9,10,43.2,0.12248156721536352,0,0,,3.0,7.0,5.5,8.4,3.0,2.0,5.0,4.4,2.0,2.9
alwaysprepped,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tealet,,,,3.6,1,75.0,0.9125925062642037,0,0,,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aviiq,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
variable,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liquidcoolsolutions,,,,10.0,8,63.4,0.24077759754799033,0,0,,2.1,20.6,20.8,1.0,3.0,5.0,3.0,7.9,0.0,0.0
spreeify,,,,1.0,8,57.7,0.2535285301070198,0,0,,1.0,23.1,15.0,6.4,1.1,4.2,2.8,4.1,0.0,0.0
displair,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handybook,,,,5.0,9,180.1,0.24486334786553587,0,0,,75.0,15.7,5.0,8.9,33.4,5.4,4.6,4.1,28.0,0.0
wakiebudist,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
newsup,,newsup1,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appio,,,,1.0,1,1.0,0.5,0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mobileroadie,,,,1.1,9,64.1,0.1782876307251978,0,0,,4.9,5.0,5.0,6.6,3.0,20.0,1.0,13.3,5.3,0.0
shotfarm,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musicdealers,,,,8.5,10,434.9,0.5642759485520652,0,0,,2.0,5.0,3.0,3.5,321.0,1.1,2.4,33.4,47.5,16.0
rocketlistings,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virool,,,,18.5,9,324.1,0.3435492357684599,0,0,,15.0,10.6,10.7,20.4,35.2,181.0,19.2,3.0,29.0,0.0
thedailyhundred,,dailyhundred,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fancred,,,,3.0,7,62508.0,0.8018759927519191,0,0,,3000.0,4.0,2.0,55800.0,3200.0,2.0,500.0,0.0,0.0,0.0
swingbyswing,,,,8.0,9,7981.0,0.9798278347486759,0,0,,24.7,3.5,1.5,1.0,12.0,24.5,8.0,7900.0,5.8,0.0
muzzley,,,,3.8,8,1338.6,0.41659684497244404,0,0,,5.0,8.8,493.1,6.5,8.0,6.5,110.0,700.7,0.0,0.0
verbalizeit,,,,1.7,9,63.7,0.218678607779303,0,0,,1.4,25.0,8.9,9.1,3.8,7.1,2.1,5.3,1.0,0.0
stackify,,,,1.0,10,766.7,0.3868755242703366,0,0,,143.3,9.8,445.6,28.0,72.4,45.0,11.3,1.9,4.5,4.9
realscout,,,,5.0,10,398.6,0.510125882132874,0,0,,55.0,24.5,277.5,4.0,3.6,3.8,18.0,4.0,4.9,3.3
tarponbiosystems,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dropship,,,,12.3,10,170.1,0.4579251199539919,0,0,,112.8,1.0,11.5,15.0,5.0,6.3,7.3,2.5,6.0,2.7
twice,,liketwice,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vhx,,,,3.6,10,995.7,0.7461047352465656,0,0,,5.0,4.0,1.2,2.0,857.1,31.4,2.5,35.6,52.5,4.4
jetaport,,,,2.4,6,114.8,0.34833493183115005,0,0,,5.0,42.4,10.0,1.0,51.4,5.0,0.0,0.0,0.0,0.0
klaviyo,,,,9.4,9,600.7,0.6780721032720025,0,0,,2.0,3.0,5.1,490.6,56.5,25.0,5.0,9.5,4.0,0.0
gleepost,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
manicube,,,,11.5,9,66.7,0.2310711211111086,0,0,,5.0,1.0,2.7,2.9,1.0,1.7,22.8,18.3,11.3,0.0
desktimeapp,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feathr,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ouya,,,,4.4,7,10775.8,0.8640415383714939,0,0,,10000.0,550.0,7.3,5.0,3.6,159.9,50.0,0.0,0.0,0.0
intelliwheels,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardiio,,,,2.0,10,57.7,0.1679907728074154,0,0,,1.0,4.8,4.0,4.5,16.4,3.0,8.0,2.6,12.2,1.2
lumesis,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
playphilocom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boomrat,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flite,,,,3.8,10,327.3,0.46095660511164077,0,0,,15.0,11.2,9.8,35.0,7.5,5.0,9.3,6.6,217.7,10.2
orkiv,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seen,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pharmajet,,,,12.0,7,27.7,0.29583338763700817,0,0,,4.0,13.2,1.5,1.0,1.0,5.5,1.5,0.0,0.0,0.0
vine,,,,1.0,9,3759.8,0.7421545658938519,0,0,,5.0,1.0,3.0,3200.0,8.2,9.0,500.0,2.3,31.3,0.0
medisafeproject,,medisafe,,12.4,9,41.2,0.1737322085022151,0,0,,1.0,8.7,4.0,1.0,4.0,11.4,6.5,1.2,3.4,0.0
viralgains,,,,7.8,10,489.1,0.2856898669464997,0,0,,15.0,10.6,10.0,18.5,51.0,181.0,14.5,2.8,7.0,178.7
whengone,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
real5d,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kinnek,,,,1.0,6,68.7,0.4065796694274412,0,0,,1.0,1.7,2.4,13.6,40.4,9.6,0.0,0.0,0.0,0.0
findit,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bluebox,,,,2.0,8,83.9,0.20143311536379793,0,0,,28.9,8.3,7.9,16.7,11.6,4.4,3.1,3.0,0.0,0.0
qualtrics,,,,538.9,10,640.8,0.24467703642918262,0,0,,283.8,59.8,69.0,62.0,3.0,9.5,52.0,26.8,64.1,10.8
futurederm,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
speek,,,,1.0,8,2681.8,0.35092434630652053,0,0,,4.4,2.2,4.9,262.5,526.9,15.0,1400.0,465.9,0.0,0.0
jamplify,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
housetab,,myhousetab,,1.4,10,242.8,0.6728739934156424,0,0,,2.0,3.3,2.7,3.2,9.7,7.0,12.6,198.3,1.0,3.0
helpshift,,,,5.0,10,73.2,0.1583579682880946,0,0,,5.0,8.0,5.0,10.0,2.0,4.4,4.9,11.1,21.5,1.3
appsheet,,,,1.0,10,145.9,0.4617737462776245,0,0,,10.0,10.0,1.1,1.0,97.2,2.0,3.3,4.5,9.7,7.1
catercow,,,,2.7,10,1508.4,0.7488023666073366,0,0,,7.5,2.7,1.0,104.0,11.2,9.0,48.0,9.0,16.0,1300.0
plumanalytics,,,,4.1,10,2458.7,0.9529324832617896,0,0,,7.6,4.0,5.0,3.1,1.5,4.0,2400.0,20.0,1.5,12.0
salemove,,,,1.0,10,284.2,0.3091609669177676,0,0,,6.3,15.3,12.0,12.7,8.0,150.0,27.0,18.1,26.5,8.3
minewhat,,,,1.0,9,585.9,0.7112232473656035,0,0,,2.0,9.4,3.0,9.5,5.8,4.0,490.6,5.1,56.5,0.0
skygiraffe,,,,2.3,10,65.3,0.12688991086023044,0,0,,7.2,11.4,4.4,1.9,12.0,6.5,5.3,10.0,3.0,3.6
appurify,,,,4.4,10,720.3,0.43416699610850984,0,0,,1.0,70.3,6.2,10.0,4.9,3.3,445.6,143.3,3.5,32.2
exolabs,,,,1.0,6,12.8,0.2626953125,0,0,,1.0,4.8,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
retentionscience,,,,9.5,10,58.1,0.13796913742997563,0,0,,3.0,4.0,15.0,4.4,2.0,5.0,9.4,5.8,5.1,4.4
brewbit,,,,2.5,8,109.4,0.19200124327810994,0,0,,5.8,24.8,3.0,26.4,5.8,1.0,22.1,20.5,0.0,0.0
dwllr,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mydrugcosts,,,,14.8,8,111.8,0.17207446212729735,0,0,,32.5,7.6,20.2,12.0,6.7,8.8,18.1,5.9,0.0,0.0
gnubio,,,,5.5,10,24591.8,0.9844824960698185,0,0,,5.0,5.0,9.5,84.0,5.0,3.7,24400.0,71.0,5.0,3.6
kahuna,,,,6.4,10,121.3,0.26449993169626385,0,0,,11.0,1.8,8.3,1.7,52.5,3.5,13.0,27.5,1.0,1.0
businessexchange,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrailsystems,,,,1.0,10,1329.8,0.6918199449024198,0,0,,16.3,12.3,9.6,55.6,7.0,6.5,15.8,10.0,96.7,1100.0
naturebox,,,,50.0,9,240.8,0.26987112449089967,0,0,,2.0,5.1,80.0,3.0,3.1,12.0,77.6,55.0,3.0,0.0
reviewtrackers,,,,2.0,10,557.8,0.34382885898231813,0,0,,3.7,2.3,20.8,29.5,8.5,283.8,50.0,5.0,150.0,4.2
parkenewyork,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
littleblackbag,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
itapp,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yushino,,,,1.0,1,34.4,0.9450987902582272,0,0,,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spindle,,,,1.0,10,153.5,0.16330316502031852,0,0,,20.0,4.1,8.5,10.0,12.0,20.0,49.2,10.0,9.7,10.0
opbandit,,,,1.0,10,191.4,0.17264854795932516,0,0,,5.0,38.0,45.7,39.6,1.5,9.6,26.1,4.7,20.0,1.2
hunome,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clinicast,,,,25.2,6,76.9,0.2993518341588302,0,0,,16.6,10.0,1.0,1.2,13.2,34.9,0.0,0.0,0.0,0.0
messageme,,,,1.8,9,1872.6,0.8280129328472553,0,0,,5.0,7.4,24.1,112.5,2.0,1.0,9.4,1700.0,11.2,0.0
layervault,,,,1.0,10,263.4,0.30687020788255215,0,0,,3.6,4.4,14.0,18.8,6.0,23.0,5.0,6.0,50.0,132.6
