Company.name,Company Business,owler corrrectionn,Category,Company Revenue,Competitor count (cap at 10),Competitor Revenue in Total,HHI,crawl_tried,potential crawl failing point,notes,competitors revenue 1,competitors revenue 2,competitors revenue 3,competitors revenue 4,competitors revenue 5,competitors revenue 6,competitors revenue 7,competitors revenue 8,competitors revenue 9,competitors revenue 10
virtualu,,,,1.9,9,74.1,0.24642448017687738,0,0,,1.0,1.0,17.5,1.0,3.0,5.7,27.7,2.0,15.2,0.0
nomiku,,,,1.0,10,741.3,0.8134386401480155,0,0,,2.4,5.0,5.0,3.9,667.6,30.1,1.0,17.0,3.0,6.3
gradientx,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blendlabs,,,,4.0,9,246.1,0.5589216977865675,0,0,,2.0,20.0,31.4,180.0,1.4,2.0,7.3,1.0,1.0,0.0
smallknot,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buildingconnected,,,,5.0,10,840.8,0.7957159134836922,0,0,,3.2,46.0,16.0,4.4,1.0,8.0,2.0,1.9,748.3,10.0
vertascale,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
myvr,,,,1.3,10,3378.4,0.7089100097909977,0,0,,12.1,4.0,12.0,6.6,27.5,500.0,7.5,2800.0,2.7,6.0
ethicalelectric,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hansenmedical,,,,15.0,8,10191.1,0.6434627637514532,0,0,,40.0,10.0,24.1,72.0,5.0,2100.0,40.0,7900.0,0.0,0.0
quickcue,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onejackson,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cashsquare,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulseio,,,,1.0,10,495.9,0.8098458580363009,0,0,,3.3,4.4,5.0,3.2,21.9,5.0,4.5,1.0,445.6,2.0
friendsignia,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archivesocial,,,,1.2,10,1948.4,0.402045742589522,0,0,,49.1,5.0,85.0,5.7,717.0,4.9,62.0,8.0,999.2,12.5
wedidit,,wedid,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
educlipper,,,,10.8,10,78.4,0.23677634319033736,0,0,,3.3,3.9,10.0,5.9,4.8,2.3,7.8,1.6,4.4,34.4
markerly,,,,1.0,10,65.3,0.16414522207551904,0,0,,3.0,9.1,5.5,3.0,18.1,3.0,2.0,5.1,14.0,2.5
invoiced,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fetchtechnologies,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boulderionics,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carelinx,,,,1.0,8,232027.8,0.999760392787354,0,0,,1.5,2.2,5.0,1.0,15.0,1.1,2.0,232000.0,0.0,0.0
sociablenow,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liveexercise,,,,1.0,1,38.2,0.9502811328613078,0,0,,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nearpod,,,,5.6,9,289.0,0.31095844158954034,0,0,,4.0,8.9,28.0,5.0,29.9,140.0,67.5,3.5,2.2,0.0
classbadgescom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crowdstrike,,,,64.1,10,1496.4,0.34637546935241026,0,0,,60.0,24.0,213.7,96.0,50.0,5.9,815.7,220.4,8.0,2.7
unboundtechnologies,,playunbound,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
divshot,,,,4.4,7,107.2,0.28477946090443307,0,0,,3.0,1.1,45.5,7.3,30.8,10.0,9.5,0.0,0.0,0.0
locomobi,,,,8.0,9,36.8,0.13892663043478262,0,0,,6.0,3.0,8.3,5.0,3.0,5.0,1.5,3.0,2.0,0.0
citybot,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whimseybox,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tailorednation,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
premise,,,,3.0,10,1512.5,0.6399124212826993,0,0,,92.5,113.2,5.5,31.3,13.0,34.0,1200.0,7.1,5.0,10.9
modulus,,,,1.0,9,225.1,0.2964595823051939,0,0,,3.1,1.0,2.4,65.9,5.0,97.9,18.9,25.9,5.0,0.0
opengov,,,,3.0,10,1028.1,0.8294186449003976,0,0,,6.0,2.0,4.4,5.1,37.1,4.5,16.0,935.3,7.1,10.6
bzzhive,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
likehack,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thinkbiganalytics,,,,10.0,10,1565.2,0.21625029087482806,0,0,,99.4,434.7,42.7,3.2,8.5,63.2,365.7,102.0,424.8,21.0
toodalu,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ministryofsupply,,,,6.0,7,423.5,0.3136596836671968,0,0,,5.0,87.0,12.0,21.4,97.3,4.4,196.4,0.0,0.0,0.0
chartiq,,,,4.0,9,40.8,0.14167627835447905,0,0,,5.0,6.0,5.0,1.0,2.8,3.0,8.0,8.0,2.0,0.0
zignallabs,,,,6.0,10,1382.2,0.3249146637129608,0,0,,212.5,89.6,11.2,730.4,15.3,50.0,22.2,11.0,90.0,150.0
appmesh,,appme,,1.8,10,109.6,0.2525757232670893,0,0,,2.0,5.8,50.0,4.0,13.5,12.0,7.5,9.0,3.0,2.8
nitrousio,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
labdoor,,,,7.5,9,52.9,0.3636529314860939,0,0,,1.0,5.5,1.0,1.0,1.8,10.0,29.6,2.0,1.0,0.0
curioos,,,,6.4,10,239.7,0.7018370028312055,0,0,,2.3,1.8,6.7,2.2,3.7,15.1,1.0,3.3,200.0,3.6
apcera,,,,5.0,10,5184.1,0.7946619709699226,0,0,,7.0,4600.0,65.9,3.2,54.5,5.0,2.2,434.7,9.1,2.5
ensighten,,,,22.1,10,293.7,0.19812208924006103,0,0,,44.4,88.1,4.4,26.1,2.6,69.4,40.0,15.0,2.7,1.0
busyevent,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metaresolver,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
socraticlabs,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pinstantkarma,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buggl,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kermdingerstudios,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
purefixcycles,,,,6.7,9,4754.1,0.3141989327373218,0,0,,5.0,9.5,3.4,1700.0,490.0,600.0,17.5,28.7,1900.0,0.0
smashsolar,,,,10.0,9,104.6,0.18116177809299927,0,0,,5.7,4.4,7.0,10.4,11.3,32.3,23.3,3.2,7.0,0.0
whisper,,,,1.0,4,23.1,0.3658664567755477,0,0,,12.1,5.6,3.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0
plangrid,,,,16.0,10,205.4,0.41710098044142147,0,0,,46.0,3.2,10.0,123.5,2.3,5.0,4.4,1.0,8.0,2.0
boomtrain,,,,4.0,9,1057.7,0.840445225135743,0,0,,3.0,1.0,10.0,12.0,8.0,37.0,8.0,10.0,968.7,0.0
lagotek,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duettoresearch,,,,3.5,10,3334.3,0.8654411658402104,0,0,,85.0,18.9,9.5,37.5,24.9,3100.0,8.5,1.8,6.0,42.2
cropup,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smartasset,,,,20.0,10,559.2,0.7349258392839966,0,0,,9.0,7.0,1.0,1.0,6.0,43.0,477.2,3.8,6.2,5.0
trendabl,,,,1.0,9,554.1,0.8164504917339304,0,0,,3.0,1.5,17.8,3.7,15.0,2.1,10.0,1.0,500.0,0.0
marketron,,,,10.3,10,777.0,0.29800065923618047,0,0,,215.0,47.5,128.6,9.2,338.2,14.5,2.1,4.2,13.3,4.4
triplay,,,,4.4,10,182.4,0.23964284683748846,0,0,,5.0,6.0,80.0,8.0,15.0,22.5,16.5,20.0,5.0,4.4
zumigo,,,,15.6,10,788.3,0.7911872977897335,0,0,,3.8,2.0,4.2,16.0,1.9,33.1,12.1,6.2,700.0,9.0
artifyit,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sumall,,,,2.7,9,69.9,0.20201145720127467,0,0,,11.3,1.0,5.8,3.0,5.1,1.2,6.5,25.0,11.0,0.0
gryphn,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
founderdating,,,,1.5,9,57.3,0.20753877969963055,0,0,,1.8,20.0,4.7,13.3,1.7,4.0,6.1,1.0,4.7,0.0
coffeemeetsbagel,,,,3.0,9,376.3,0.4722136437778391,0,0,,30.0,250.0,5.0,50.0,30.0,3.2,5.1,2.0,1.0,0.0
conceptio,,,,1.0,10,273.1,0.24328629306090171,0,0,,32.9,21.5,34.6,4.6,116.8,4.3,13.5,1.0,5.0,38.9
fabkids,,,,3.0,7,40.2,0.15951337838172322,0,0,,3.7,4.4,4.9,10.0,4.6,6.0,6.6,0.0,0.0,0.0
kochindustries,,kochind,,115000.0,10,1474300.0,0.16947933664362846,0,0,,114700.0,279300.0,166300.0,38700.0,6600.0,295500.0,371600.0,135900.0,64300.0,1400.0
neulantis,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swipesense,,,,5.0,10,229.9,0.24628386758166504,0,0,,43.9,100.0,9.5,10.0,3.2,17.5,8.3,8.0,12.0,17.5
boomset,,,,1.0,6,295.2,0.6026760140568885,0,0,,4.8,23.1,12.8,17.0,226.7,10.8,0.0,0.0,0.0,0.0
tray,,,,1.0,9,169.4,0.38450521250778846,0,0,,15.0,24.0,6.0,11.0,2.3,2.0,1.0,100.0,8.1,0.0
sharepractice,,,,1.9,10,67.7,0.1565054796881716,0,0,,3.0,3.9,4.9,10.4,12.0,13.3,1.0,2.0,15.2,2.0
mattermark,,,,1.6,10,2048.9,0.775857958502014,0,0,,6.0,46.0,3.2,87.3,9.0,1800.0,4.0,4.0,84.4,5.0
slidepay,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
launchsalesandmarketing,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superevilmegacorp,,,,9.4,10,93.2,0.19966291513934684,0,0,,5.0,3.5,4.5,10.0,10.8,9.5,36.0,4.2,7.0,2.7
socialcrunch,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bettrlife,,,,1.0,9,2559.0,0.49466939584920533,0,0,,8.0,8.0,5.9,10.2,12.2,994.3,16.4,4.0,1500.0,0.0
submishmash,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tackk,,,,24.6,1,1.0,0.9249267578125,0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chubbiesshorts,,,,5.0,7,15071.3,0.6686603908085262,0,0,,5.0,196.4,12000.0,6.5,3.4,60.0,2800.0,0.0,0.0,0.0
wedgies,,,,8.2,10,48.3,0.3083771630895584,0,0,,2.6,5.4,5.0,1.0,1.0,25.2,2.4,1.0,1.0,3.7
121nexus,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
socialtables,,,,10.1,10,213.7,0.4129385567783262,0,0,,4.0,22.8,7.0,15.0,3.3,1.9,14.1,9.0,3.4,133.2
sproutel,,,,10.3,4,14.0,0.3073469387755102,0,0,,2.2,2.0,3.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0
generalthings,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revolverobotics,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
morphcard,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
highlight,,highlig,,1.9,9,1833.7,0.9636378613512674,0,0,,6.2,1.7,2.2,6.0,1.8,3.6,3.2,9.0,1800.0,0.0
tresensa,,,,3.5,7,64.1,0.23145144214504929,0,0,,1.0,11.7,7.4,15.7,3.5,2.6,22.2,0.0,0.0,0.0
sonalight,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kraftgroup,,thekraftgroup,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
traitperception,,traity,,2.1,9,142.4,0.1939612659386441,0,0,,8.9,10.0,28.1,21.2,2.8,21.6,1.0,3.8,45.0,0.0
monogram,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disruptorbeam,,,,72.0,10,8378.6,0.7427757271521218,0,0,,220.0,95.3,18.5,36.0,135.0,450.0,81.6,130.0,7200.0,12.2
acrinta,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyootakumode,,otakumode,,2.0,10,2595.9,0.47805082211437266,0,0,,5.0,5.0,3.0,390.0,1.0,15.3,420.5,1700.0,46.1,10.0
artillery,,,,1.0,6,40.6,0.2569220315950399,0,0,,3.0,10.0,3.5,15.7,1.0,7.4,0.0,0.0,0.0,0.0
perceptualnetworks,,perceptualnet,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wedgebuster,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pathto,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linkme,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
launchtrack,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
letswombat,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sqrrl,,,,7.0,10,423.1,0.36712186296896643,0,0,,30.0,6.0,53.0,4.0,5.0,8.0,20.0,42.0,11.0,244.1
publikdemand,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
streetowl,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nbdnanotechnologies,,nbdnano,,4.0,9,64615.2,0.24898871383265306,0,0,,5.0,9.5,8.0,11400.0,15000.0,8700.0,5300.0,24100.0,92.7,0.0
screenleap,,,,2.0,10,3130.7,0.919183627162245,0,0,,1.0,1.1,2.6,1.0,7.0,94.1,4.5,4.4,15.0,3000.0
seambliss,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
credii,,,,4.0,10,20074.5,0.2272255367796528,0,0,,349.4,71.5,4000.0,3800.0,34.0,1200.0,4.0,6600.0,15.6,4000.0
tendertree,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avos,,,,12.6,8,366.8,0.595987996037527,0,0,,8.0,6.5,10.0,45.0,5.3,5.9,7.1,279.0,0.0,0.0
lodosoftware,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blinqmedia,,,,1.0,9,400.5,0.6019877774504716,0,0,,4.4,1.9,4.5,13.0,6.6,5.0,306.1,9.0,50.0,0.0
swiftype,,,,4.5,10,135.7,0.18084617059717648,0,0,,33.8,4.9,6.3,4.4,18.0,38.8,1.0,8.0,10.5,10.0
lendup,,,,6.1,10,25125.5,0.7305826978256126,0,0,,3.5,4.2,3.4,1.5,2.7,3.0,4000.0,1.0,6.2,21100.0
121cast,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99dresses,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
staxxon,,,,23.9,3,61.7,0.4055042304873532,0,0,,13.7,13.9,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mdot,,mo-dot,,39.9,10,209.3,0.14311052996941778,0,0,,15.5,4.4,33.6,7.1,38.4,37.3,36.5,19.6,1.2,15.7
shoptiques,,,,3.0,8,115.3,0.26415572634155476,0,0,,5.1,3.8,4.9,5.0,20.0,50.0,22.5,4.0,0.0,0.0
haulerdeals,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardcom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icracked,,,,8.0,10,13626.0,0.9961880225311567,0,0,,4.0,1.2,5.0,2.5,1.0,13600.0,1.7,1.0,7.5,2.1
symcat,,,,1.0,9,473.8,0.7805101279168577,0,0,,12.0,15.0,12.0,3.6,4.4,3.0,3.9,417.9,2.0,0.0
bestowed,,,,2.0,10,1212.0,0.37704489755906284,0,0,,15.4,3.2,4.6,10.0,52.6,200.0,255.0,667.6,1.0,2.6
emergentone,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appsembler,,,,6.1,8,454.9,0.4647748816156416,0,0,,2.2,60.0,4.0,40.0,26.7,300.0,12.0,10.0,0.0,0.0
thumbarcade,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
watchup,,,,3.5,8,366.8,0.595987996037527,0,0,,6.5,5.3,8.0,45.0,10.0,5.9,7.1,279.0,0.0,0.0
stylesaint,,,,1.0,5,32.4,0.4584095412284713,0,0,,1.0,5.3,20.8,4.3,1.0,0.0,0.0,0.0,0.0,0.0
cloudsnap,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
expertfile,,,,4.9,4,80.5,0.44486709617684506,0,0,,48.3,4.6,22.4,5.2,0.0,0.0,0.0,0.0,0.0,0.0
quadroi,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zapier,,,,6.0,9,41.6,0.14884199334319526,0,0,,8.1,4.1,8.0,3.0,5.4,2.0,8.0,1.0,2.0,0.0
sketchfab,,,,3.0,10,102.2,0.2273084125750131,0,0,,3.0,32.0,3.0,4.4,12.8,1.0,3.0,33.0,5.0,5.0
familyleaf,,,,15.3,8,48.3,0.3049736592809777,0,0,,8.2,24.1,1.0,1.1,5.0,1.4,2.0,5.5,0.0,0.0
hazelcast,,,,4.6,10,663.8,0.4464225848763422,0,0,,5.0,12.4,4.0,70.0,424.8,10.1,102.0,4.0,24.1,7.4
viflux,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ringcaptcha,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formafina,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gastonlabs,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wallabyfinancial,,,,5.1,9,27.7,0.18917228166664493,0,0,,1.0,1.5,2.9,1.0,2.0,1.0,5.0,9.3,4.0,0.0
tigerpistol,,,,4.2,10,272.2,0.6229878622549764,0,0,,213.0,5.0,5.4,20.8,16.6,2.5,1.5,2.2,3.2,2.0
urbanherosports,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smartfield,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flomio,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
impulsesave,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paydragon,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
simplivity,,,,57.4,8,9859.8,0.8737000265168401,0,0,,57.8,541.1,7.0,9200.0,1.0,9.0,15.0,28.9,0.0,0.0
healthloop,,,,1.3,10,1318.1,0.7043535495225501,0,0,,10.3,15.7,3.0,1100.0,4.0,23.7,4.4,100.0,52.5,4.5
maplefarmmedia,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contextrelevant,,,,8.1,10,2329.9,0.2815059531321446,0,0,,60.0,64.1,25.0,24.0,4.3,702.0,32.1,2.7,600.0,815.7
supportlocal,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
babberly,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anyperk,,,,4.2,9,93.0,0.3701167765059544,0,0,,1.0,1.5,5.0,1.0,5.0,2.6,18.4,52.6,5.9,0.0
parentmediagroup,,parentmediainc,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ubooly,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prodeasystems,,,,15.0,10,116.8,0.20403100957027584,0,0,,3.5,17.0,2.0,1.5,32.0,12.0,6.3,1.0,35.0,6.5
fantree,,thefantree,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
servicem8,,,,2.0,10,318.6,0.23994591056525152,0,0,,1.0,34.4,5.8,3.2,126.2,10.0,72.5,26.4,5.7,33.4
transcriptic,,,,4.9,10,415.2,0.29025603650862597,0,0,,2.5,12.0,9.9,141.6,160.6,2.0,60.6,14.0,5.0,7.0
yashi,,,,4.4,6,465.3,0.47362463221826434,0,0,,102.5,43.1,300.0,12.2,3.1,4.4,0.0,0.0,0.0,0.0
kaufmannmercantile,,kaufmann-mercantile,,10.5,9,754.3,0.6473743563549539,0,0,,14.4,86.2,8.9,12.1,1.5,600.0,3.7,7.5,20.0,0.0
dojo,,dojoapp,,1.0,8,7288.9,0.9757934639003002,0,0,,25.0,4.4,34.0,5.1,8.9,10.5,1.0,7200.0,0.0,0.0
wefunder,,,,3.0,10,123.3,0.46695661153899026,0,0,,3.9,4.1,4.9,5.0,4.2,2.0,7.0,4.1,83.1,5.0
