Company.name,Company Business,owler corrrectionn,Category,Company Revenue,Competitor count (cap at 10),Competitor Revenue in Total,HHI,crawl_tried,potential crawl failing point,notes,competitors revenue 1,competitors revenue 2,competitors revenue 3,competitors revenue 4,competitors revenue 5,competitors revenue 6,competitors revenue 7,competitors revenue 8,competitors revenue 9,competitors revenue 10
catalystsecure,,,,23.8,9,602.9,0.29779004508011686,0,0,,16.4,280.0,156.0,53.9,1.7,25.8,30.0,19.8,19.3,0.0
netelement,,,,62.8,10,17513.4,0.7911318076949019,0,0,,12.0,10.0,1500.0,8.5,20.0,49.2,14.0,15500.0,10.0,389.7
eroi,,emailroi,,1.0,8,109.9,0.2213237114392189,0,0,,38.0,4.7,2.9,6.0,20.0,25.6,2.7,10.0,0.0,0.0
resumesponge,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nanolumens,,,,28.9,10,388710.0,0.41487749954235725,0,0,,15.0,2.0,60000.0,3.0,3400.0,232000.0,90.0,69500.0,3500.0,20200.0
videoreadr,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kuehnleagrosystems,,kuehnleagro,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tetrisonline,,,,8.0,6,65.5,0.41904084843540584,0,0,,10.0,40.3,4.9,3.0,1.0,6.3,0.0,0.0,0.0,0.0
omidyartechnologyventures,,omidyarventures,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
collagecom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
legalsifter,,,,2.2,9,40.4,0.2143049701009705,0,0,,15.7,5.0,1.0,2.7,2.0,5.0,1.0,2.0,6.0,0.0
clevelexecuitvesreachtheunreachable,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bisresearch,,,,9.5,9,169.0,0.19150870067574666,0,0,,41.5,22.5,15.7,5.0,8.0,26.3,1.0,47.0,2.0,0.0
papumba,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdlab,,jdcolorlab,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investfeedcom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opentest,,useloom,,5.0,9,1915.0,0.5040392176645829,0,0,,5.0,7.0,1.6,7.1,50.0,203.5,338.2,2.6,1300.0,0.0
creditera,,,,4.0,10,1298.7,0.4275602847251419,0,0,,20.0,5.0,43.0,5.0,9.0,694.8,1.2,2.0,34.1,484.6
potentialabs,,potentiaapp,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onpatient,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fitnet,,,,3.1,8,290.6,0.6339481311419192,0,0,,1.0,3.5,3.0,228.9,12.0,30.0,6.1,6.1,0.0,0.0
augurysystems,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agilebio,,,,4.5,1,1.0,0.7024793388429752,0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tellspec,,,,9.5,9,56.0,0.3194515306122449,0,0,,5.0,4.1,1.7,3.7,30.1,3.6,3.8,1.0,3.0,0.0
enlabdevelopmentstudio,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chefsforseniors,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silktours,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petglad,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
evolvtechnologies,,evolvtechnology,,6.5,10,909.4,0.37284706529447903,0,1,,57.6,50.0,3.1,1.6,38.9,30.0,533.9,29.5,99.8,65.0
webee,,webeelife,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klhe,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tvamediagroup,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vroomcom,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
castifi,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sparkfinance,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
savalabs,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
itmmobile,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saviantconsulting,,,,3.5,10,277.0,0.5598451693623011,0,0,,7.0,4.9,4.3,3.8,204.9,2.8,21.4,19.0,4.5,4.4
turbotenant,,,,2.0,10,1174.2,0.5312809112491554,0,0,,3.4,5.0,36.5,10.7,190.1,73.3,15.0,5.0,5.0,830.2
bizmo,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
girnarsoft,,,,5.0,9,458.9,0.6187516919789006,0,0,,6.2,27.4,16.0,7.0,1.1,7.1,32.4,357.9,3.8,0.0
traknprotect,,,,1.4,10,831.1,0.25317223278347467,0,0,,4.8,8.4,179.6,12.3,173.0,106.1,1.4,5.0,317.2,23.3
gandainnovativesolutions,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loanly,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rentlogic,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edifa,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
socialix,,,,2.0,8,35.3,0.22098724811209464,0,0,,14.0,1.8,6.2,2.5,3.8,2.0,2.0,3.0,0.0,0.0
edusontv,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cinescout,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiinkk,,,,1.0,9,513.1,0.6985061929009361,0,0,,8.0,4.6,5.0,1.0,427.0,27.8,10.0,23.3,6.4,0.0
resectechnologies,,,,11.4,10,1546.9,0.3223346883323701,0,0,,60.0,64.1,96.0,24.0,213.7,13.4,10.0,200.0,50.0,815.7
june,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beatgasm,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blockstack,,,,1.0,9,50.7,0.19066014650903135,0,0,,11.0,4.0,9.0,2.2,3.0,1.0,1.0,4.0,15.5,0.0
outerplaces,,,,5.8,9,49.6,0.2600481269510926,0,0,,6.0,6.0,1.0,22.6,5.0,5.0,2.0,1.0,1.0,0.0
votifysocialvotingapp,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
showoffcom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mysalespeep,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
designerthemescom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buhz,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dormillo,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hopin,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kairoswatches,,,,1.0,6,190.5,0.889681663807772,0,0,,4.4,2.0,179.6,1.0,1.5,2.0,0.0,0.0,0.0,0.0
ultradia,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cooperatize,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wishinguwell,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lateralsv,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rsvplaw,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
teamblind,,,,1.1,10,2882.4,0.33965013745599637,0,0,,10.0,7.0,8.3,338.2,1300.0,69.3,17.0,107.6,1000.0,25.0
vibby,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zipier,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cellagain,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jisto,,,,1.0,10,93614.4,0.26020386062270845,0,0,,16100.0,46.5,2200.0,369.5,100.0,11400.0,8400.0,498.4,40100.0,14400.0
fashiongps,,,,2.7,4,60.0,0.41960555555555556,0,0,,25.8,28.7,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
flashmit,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
foodcrave,,,,4.0,10,99.6,0.23512523991548523,0,0,,14.6,6.6,3.4,5.7,4.8,42.6,12.6,5.1,2.5,1.7
teleretailcorporation,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urbanbound,,,,5.3,10,9053.7,0.4889368587652745,0,0,,1500.0,664.1,80.0,6100.0,4.1,60.0,350.0,169.5,125.0,1.0
gogig,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
waypointmedia,,,,4.4,9,113.8,0.18942831286041245,0,0,,1.0,1.2,10.7,1.2,20.4,35.2,18.5,15.0,10.6,0.0
autolotto,,,,1.5,4,17.5,0.3159183673469388,0,0,,2.5,4.5,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0
flyspansystems,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fusion3design,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
autopilot2,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linguistiko,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
creativwire,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icecreamlabs,,,,1.0,9,110.9,0.2075054415833727,0,0,,11.0,3.1,30.0,3.9,7.0,2.0,1.0,31.6,21.3,0.0
tenantturner,,,,1.0,10,1851.3,0.34192491258359986,0,0,,36.5,190.1,73.3,37.5,5.0,830.2,662.0,3.4,2.6,10.7
thecounterrhythmgroup,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joto,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
monkey,,,,1.0,10,2045.8,0.36889547477918433,0,0,,5.8,99.0,4.1,950.0,1.0,782.5,17.0,3.5,57.9,125.0
logfuze,,,,1.0,10,4002.6,0.4626444642292158,0,0,,19.5,4.9,5.5,9.8,72.4,1600.0,5.0,7.5,2200.0,78.0
questis,,myquestis,,5.0,9,119.9,0.18535810701300293,0,0,,5.0,12.5,5.0,1.0,13.7,16.7,22.8,5.2,38.0,0.0
roadie2,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sensel,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assessmentscom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eekoh,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osmo,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pintip,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vinowine,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yuggler,,,,1.5,9,77.2,0.38282235764718514,0,0,,4.5,1.1,1.0,2.0,5.0,3.0,45.0,1.7,13.9,0.0
renderpicturesentertainment,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
venux,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ivoryrow,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appsco,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skeino,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adwill,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gizmogul,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nextbuy,,nextbuy24,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
masterclass,,masterclass,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rpmarketplace,,,,3.1,10,242.7,0.24084749765250804,0,0,,4.4,30.0,3.8,100.0,40.0,15.0,4.1,3.8,4.5,37.1
menyooo,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sayist,,,,3.8,10,229.7,0.20150433767881445,0,0,,7.5,75.0,38.6,50.0,5.0,10.0,9.9,3.2,3.8,26.7
coachseek,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camerama,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
play2shopcom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bydsea,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
combatantgentlemen,,combatgent,,5.3,10,98284.4,0.2653967953405735,0,0,,196.4,1.0,2400.0,3400.0,29700.0,87.0,3800.0,1300.0,29300.0,28100.0
casamatic,,,,1.0,10,871.5,0.41852408568788724,0,0,,3.5,24.5,277.5,4.0,55.0,10.0,4.1,5.0,486.9,1.0
rushorder,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atomized,,,,19.2,9,326.3,0.4396059647404864,0,0,,12.9,70.0,6.2,12.5,2.0,203.5,6.0,5.0,8.2,0.0
planday,,,,1.4,9,90.6,0.4973149325809297,0,0,,5.2,5.5,7.8,2.9,1.0,1.0,2.4,62.8,2.0,0.0
saiseinetworks,,saisei,,9.5,10,2181.2,0.2980681420466895,0,0,,269.5,75.0,21.0,181.4,20.0,182.5,229.1,101.5,1.2,1100.0
writelab,,,,3.8,9,865.0,0.6669449964916968,0,0,,1.0,127.7,7.8,694.5,3.0,4.8,3.9,15.0,7.3,0.0
veryapt,,,,1.5,10,395.8,0.5173355094587152,0,0,,24.5,55.0,277.5,1.0,3.8,4.0,4.9,1.5,18.0,5.6
galvanize2,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tronicfm,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colorgenomics,,getcolor,,10.0,10,57344.0,0.9811414453204796,0,0,,30.0,65.0,4.0,20.0,40.0,134.0,4.6,10.0,56800.0,236.4
zoomph,,,,10.0,10,176.9,0.2228490097499138,0,0,,15.3,38.0,3.9,1.0,27.0,5.8,65.9,2.0,11.0,7.0
bbgventures,,,,3.0,8,68.9,0.157677878164227,0,0,,12.4,7.7,11.3,10.3,1.6,6.3,3.6,15.7,0.0,0.0
resultscom,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grikly,,grik,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yoi,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doggybnb,,,,4.0,10,201.0,0.21631147743867726,0,0,,38.2,12.3,1.0,55.1,1.6,39.7,50.1,1.0,1.0,1.0
3top,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
draft2,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
givetoken,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xcursn,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sqoop,,,,1.0,10,106.5,0.23489078445634684,0,0,,3.1,4.4,2.8,44.9,12.5,5.0,16.0,12.4,4.4,1.0
sofive,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
callr,,,,8.3,10,751.5,0.45728457035806414,0,0,,95.0,10.0,25.0,493.1,13.1,2.0,66.3,20.7,11.0,15.3
wazala,,,,1.0,8,121.0,0.19222867290485623,0,0,,3.0,12.1,33.8,4.4,27.2,24.9,10.6,5.0,0.0,0.0
hyperscience,,,,2.0,10,313.2,0.5524872816181664,0,0,,3.0,1.0,5.9,32.8,9.4,7.0,3.0,229.1,1.0,21.0
wevorce,,,,4.4,10,2915.8,0.9223904698908794,0,0,,8.2,8.0,10.0,3.0,21.3,7.0,30.0,2800.0,11.1,17.2
protoventuretechnology,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
waraireboswellindustries,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
endorsevent,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
habitatstudentmarketplace,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revfluence,,,,3.0,10,64.1,0.1661040544585902,0,0,,14.0,7.0,6.2,3.8,2.0,3.0,2.0,6.0,18.1,2.0
scripbe,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sourcegraph,,,,3.0,10,7427.1,0.47584783370072614,0,0,,8.0,43.3,11.0,44.2,20.0,55.6,3200.0,4000.0,30.0,15.0
payboard,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qleek,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acclaim,,,,28.1,1,12.2,0.5778312778232734,0,0,,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
classwork,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
herringbone,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prizmiq,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inappad,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wardrobewakeup,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bestimators,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silverwing,,silverwingndt,,1.0,8,1144.8,0.4690310539169366,0,0,,18.2,749.2,167.4,50.0,150.0,5.0,4.0,1.0,0.0,0.0
moneylion,,,,3.7,10,251.6,0.45703902022287884,0,0,,165.7,17.0,30.5,5.0,3.8,8.0,10.0,5.0,5.0,1.6
ontopic,,ontopicshow,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zumaventures,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avox2,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keanr,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bentpixels,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trinitypharmasolutions,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
advancedwearabledevices,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parionsciences,,parion,,1.0,8,354.4,0.32996123547126355,0,1,,5.0,50.4,17.5,189.9,27.6,13.3,13.4,37.3,0.0,0.0
ivincipartners,,visitpay,,5.0,10,466.7,0.5585964374548715,0,1,,40.0,4.0,8.0,4.0,12.7,345.0,20.0,7.3,13.7,12.0
moneero,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proteamedical,,protealife,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lacoonsecurity,,lacoon,,1.0,10,382.1,0.6831213008237442,0,1,,8.5,3.5,1.9,19.1,5.9,2.7,4.0,8.5,314.6,13.4
airtouchcommunications,,,,,0,0.0,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solidinteractive,,thinksolid,,4.4,8,79.6,0.3302284033231484,0,1,,7.5,4.2,1.4,2.4,42.6,3.9,5.2,12.4,0.0,0.0
graybug,,,,28.6,9,38.6,0.16517221938843996,0,0,,2.0,10.0,7.5,6.7,1.0,3.0,5.0,1.4,2.0,0.0
highperformancesystemscorporation,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mongoosemetrics,,,,1.0,9,197.3,0.3085323946259809,0,0,,11.0,20.7,13.1,15.3,103.3,3.1,10.0,15.8,5.0,0.0
nventi,,,,5.7,7,105.1,0.2515867720561542,0,0,,3.8,18.8,4.4,5.3,5.6,39.7,27.5,0.0,0.0,0.0
supplychainconnect,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bioconsortia,,,,1.0,8,13436.7,0.9945460538490851,0,0,,6.0,3.0,10.0,5.0,4.0,5.0,3.7,13400.0,0.0,0.0
colonialbankfsb,,,,17.9,10,913.8,0.743083593455587,0,0,,5.0,21.0,1.6,4.3,13.4,13.2,10.2,31.8,27.3,786.0
livongohealth,,livongo,,30.0,9,96.8,0.2455155897821187,0,0,,25.0,5.0,10.0,6.5,3.0,7.3,1.0,38.0,1.0,0.0
paracosm,,,,1.2,9,77.2,0.34461663400359743,0,0,,3.0,4.0,3.0,2.0,17.7,41.0,1.0,4.4,1.1,0.0
extremeplasticsplus,,,,5.0,3,34.0,0.43771626297577854,0,0,,20.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pronutria,,,,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
